Dates,D,InverseBook,,,,
2014-06-26 ,16:00:00 ,0.581871189580133,,,,
2014-06-27 ,16:00:00 ,0.14909635151818,,,,
2014-06-30 ,16:00:00 ,0.36738429796157,,,,
2014-07-01 ,16:00:00 ,-0.0752684609776344,,,,
2014-07-02 ,16:00:00 ,0.583523474144069,,,,
2014-07-03 ,13:00:00 ,-0.359790627039453,,,,
2014-07-07 ,16:00:00 ,-0.197244304447326,,,,
2014-07-08 ,16:00:00 ,-0.459968878466177,,,,
2014-07-09 ,16:00:00 ,-1.13491522423908,,,,
2014-07-10 ,16:00:00 ,0.545183564244138,,,,
2014-07-11 ,16:00:00 ,0.438158864164317,,,,
2014-07-14 ,16:00:00 ,0.0938846552099276,,,,
2014-07-15 ,16:00:00 ,-0.0569010603784637,,,,
2014-07-16 ,16:00:00 ,-0.661950255421825,,,,
2014-07-17 ,16:00:00 ,-0.600494184321094,,,,
2014-07-18 ,16:00:00 ,-0.562942039811825,,,,
2014-07-21 ,16:00:00 ,0.570881702267325,,,,
2014-07-22 ,16:00:00 ,-0.0322002817971184,,,,
2014-07-23 ,16:00:00 ,-0.213789145701183,,,,
2014-07-24 ,16:00:00 ,4.41625466547712,,,,
2014-07-25 ,16:00:00 ,0.200370968501408,,,,
2014-07-28 ,16:00:00 ,-0.427341133238612,,,,
2014-07-29 ,16:00:00 ,-0.136340936553318,,,,
2014-07-30 ,16:00:00 ,1.29706908879317,,,,
2014-07-31 ,16:00:00 ,1.06648587870353,,,,
2014-08-01 ,16:00:00 ,-0.873563459350838,,,,
2014-08-04 ,16:00:00 ,-0.119138908157726,,,,
2014-08-05 ,16:00:00 ,0.20814644660246,,,,
2014-08-06 ,16:00:00 ,0.312793056740995,,,,
2014-08-07 ,16:00:00 ,0.0690544439026003,,,,
2014-08-08 ,16:00:00 ,-0.193785437741573,,,,
2014-08-11 ,16:00:00 ,-0.307892877268198,,,,
2014-08-12 ,16:00:00 ,0.739482484608687,,,,
2014-08-13 ,16:00:00 ,-0.154600629572981,,,,
2014-08-14 ,16:00:00 ,0.243282239451148,,,,
2014-08-15 ,16:00:00 ,0.137907054951276,,,,
2014-08-18 ,16:00:00 ,-0.0480012276093176,,,,
2014-08-19 ,16:00:00 ,0.294944374058704,,,,
2014-08-20 ,16:00:00 ,0.0451194865272984,,,,
2014-08-21 ,16:00:00 ,-0.093179569913173,,,,
2014-08-22 ,16:00:00 ,-0.659588659303044,,,,
2014-08-25 ,16:00:00 ,0.79041148760696,,,,
2014-08-26 ,16:00:00 ,-0.165355234188185,,,,
2014-08-27 ,16:00:00 ,0.476439792572136,,,,
2014-08-28 ,16:00:00 ,-0.0917361243648167,,,,
2014-08-29 ,16:00:00 ,-0.0323518148402431,,,,
2014-09-02 ,16:00:00 ,0.0367744471190579,,,,
2014-09-03 ,16:00:00 ,1.26623736126322,,,,
2014-09-04 ,16:00:00 ,-0.806170940324736,,,,
2014-09-05 ,16:00:00 ,0.431704712971256,,,,
2014-09-08 ,16:00:00 ,0.370036074273052,,,,
2014-09-09 ,16:00:00 ,0.436670137471587,,,,
2014-09-10 ,16:00:00 ,-0.277347106950406,,,,
2014-09-11 ,16:00:00 ,0.632810552209253,,,,
2014-09-12 ,16:00:00 ,0.138133080251215,,,,
2014-09-15 ,16:00:00 ,0.143452783538636,,,,
2014-09-16 ,16:00:00 ,-1.43928797753486,,,,
2014-09-17 ,16:00:00 ,0.135148602348271,,,,
2014-09-18 ,16:00:00 ,0.0857558710650414,,,,
2014-09-19 ,16:00:00 ,0.318196791078938,,,,
2014-09-22 ,16:00:00 ,0.180929378032285,,,,
2014-09-23 ,16:00:00 ,-0.097423519715877,,,,
2014-09-24 ,16:00:00 ,-0.245341348395369,,,,
2014-09-25 ,16:00:00 ,0.585179421440793,,,,
2014-09-26 ,16:00:00 ,-0.200197397190164,,,,
2014-09-29 ,16:00:00 ,0.405159137254016,,,,
2014-09-30 ,16:00:00 ,-0.143997701799568,,,,
2014-10-01 ,16:00:00 ,0.102077069825539,,,,
2014-10-02 ,16:00:00 ,-0.623826926908427,,,,
2014-10-03 ,16:00:00 ,0.612685824580177,,,,
2014-10-06 ,16:00:00 ,0.742790228232153,,,,
2014-10-07 ,16:00:00 ,-0.0660405846600458,,,,
2014-10-08 ,16:00:00 ,0.0751436554002397,,,,
2014-10-09 ,16:00:00 ,-0.0477409440141774,,,,
2014-10-10 ,16:00:00 ,0.302834013457047,,,,
2014-10-13 ,16:00:00 ,-1.02198195559018,,,,
2014-10-14 ,16:00:00 ,0.123256333594425,,,,
2014-10-15 ,16:00:00 ,1.00343031217191,,,,
2014-10-16 ,16:00:00 ,0.618454025107708,,,,
2014-10-17 ,16:00:00 ,-0.0563196538000215,,,,
2014-10-20 ,16:00:00 ,0.19901201751015,,,,
2014-10-21 ,16:00:00 ,0.949428738110862,,,,
2014-10-22 ,16:00:00 ,-0.162018744410008,,,,
2014-10-23 ,16:00:00 ,0.410015183014706,,,,
2014-10-24 ,16:00:00 ,-0.485173767229563,,,,
2014-10-27 ,16:00:00 ,0.584178277044875,,,,
2014-10-28 ,16:00:00 ,0.370870624930702,,,,
2014-10-29 ,16:00:00 ,-0.278615890218357,,,,
2014-10-30 ,16:00:00 ,-1.10978995461471,,,,
2014-10-31 ,16:00:00 ,-0.0729136794974197,,,,
2014-11-03 ,16:00:00 ,-0.294121705992779,,,,
2014-11-04 ,16:00:00 ,0.541771958321234,,,,
2014-11-05 ,16:00:00 ,0.873717416708986,,,,
2014-11-06 ,16:00:00 ,-1.29315665681518,,,,
2014-11-07 ,16:00:00 ,0.306600012616156,,,,
2014-11-10 ,16:00:00 ,0.0942330508339707,,,,
2014-11-11 ,16:00:00 ,0.61258850294818,,,,
2014-11-12 ,16:00:00 ,0.0280087366944726,,,,
2014-11-13 ,16:00:00 ,0.667511213988672,,,,
2014-11-14 ,16:00:00 ,0.163396642739462,,,,
2014-11-17 ,16:00:00 ,-0.0914798784747955,,,,
2014-11-18 ,16:00:00 ,-0.175831432336956,,,,
2014-11-19 ,16:00:00 ,-0.108133006660823,,,,
2014-11-20 ,16:00:00 ,-0.19656352851655,,,,
2014-11-21 ,16:00:00 ,-0.110081570263333,,,,
2014-11-24 ,16:00:00 ,-0.202367575838793,,,,
2014-11-25 ,16:00:00 ,0.464489037217918,,,,
2014-11-26 ,16:00:00 ,0.551224632232586,,,,
2014-11-28 ,13:00:00 ,0.870611014578069,,,,
2014-12-01 ,16:00:00 ,1.91597476863414,,,,
2014-12-02 ,16:00:00 ,-1.44887834546458,,,,
2014-12-03 ,16:00:00 ,-0.664587094291552,,,,
2014-12-04 ,16:00:00 ,-0.537500036813498,,,,
2014-12-05 ,16:00:00 ,0.412711420104937,,,,
2014-12-08 ,16:00:00 ,0.148177529049123,,,,
2014-12-09 ,16:00:00 ,0.0467499309366486,,,,
2014-12-10 ,16:00:00 ,-0.212208656028875,,,,
2014-12-11 ,16:00:00 ,0.03973180949447,,,,
2014-12-12 ,16:00:00 ,0.0218357495355802,,,,
2014-12-15 ,16:00:00 ,0.504874099488293,,,,
2014-12-16 ,16:00:00 ,-0.0411737838692551,,,,
2014-12-17 ,16:00:00 ,-0.909925200876692,,,,
2014-12-18 ,16:00:00 ,-0.499495559521861,,,,
2014-12-19 ,16:00:00 ,-0.156396632583791,,,,
2014-12-22 ,16:00:00 ,-1.21565724961585,,,,
2014-12-23 ,16:00:00 ,0.400577173628181,,,,
2014-12-24 ,13:00:00 ,-0.418787823388026,,,,
2014-12-26 ,16:00:00 ,0.479314084907176,,,,
2014-12-29 ,16:00:00 ,0.218534496441072,,,,
2014-12-30 ,16:00:00 ,-0.415995384394029,,,,
2014-12-31 ,16:00:00 ,0.0628327601589082,,,,
2015-01-02 ,16:00:00 ,-0.102720000000001,,,,
2015-01-05 ,16:00:00 ,-0.0262920144374509,,,,
2015-01-06 ,16:00:00 ,0.821223342424772,,,,
2015-01-07 ,16:00:00 ,0.542729077795507,,,,
2015-01-08 ,16:00:00 ,0.938485533232143,,,,
2015-01-09 ,16:00:00 ,-0.368567415569479,,,,
2015-01-12 ,16:00:00 ,0.0181965411691286,,,,
2015-01-13 ,16:00:00 ,-0.157574983440915,,,,
2015-01-14 ,16:00:00 ,-0.336802446868713,,,,
2015-01-15 ,16:00:00 ,-0.0391028902175809,,,,
2015-01-16 ,16:00:00 ,-0.659464384956623,,,,
2015-01-20 ,16:00:00 ,-0.305722480730128,,,,
2015-01-21 ,16:00:00 ,0.55190165305589,,,,
2015-01-22 ,16:00:00 ,0.0691951519754474,,,,
2015-01-23 ,16:00:00 ,0.367422989780612,,,,
2015-01-26 ,16:00:00 ,0.323408788512337,,,,
2015-01-27 ,16:00:00 ,-0.59845119514807,,,,
2015-01-28 ,16:00:00 ,-0.0624221708752223,,,,
2015-01-29 ,16:00:00 ,0.480916708450062,,,,
2015-01-30 ,16:00:00 ,-0.0872565806321684,,,,
2015-02-02 ,16:00:00 ,-1.34825223172912,,,,
2015-02-03 ,16:00:00 ,-1.05323802351171,,,,
2015-02-04 ,16:00:00 ,-0.318013732474034,,,,
2015-02-05 ,16:00:00 ,0.404548810519172,,,,
2015-02-06 ,16:00:00 ,0.248026934639707,,,,
2015-02-09 ,16:00:00 ,-0.275115642429427,,,,
2015-02-10 ,16:00:00 ,-0.168301336014971,,,,
2015-02-11 ,16:00:00 ,0.444062523295918,,,,
2015-02-12 ,16:00:00 ,0.356381580694751,,,,
2015-02-13 ,16:00:00 ,0.0514937230442573,,,,
2015-02-17 ,16:00:00 ,-0.0876002835256885,,,,
2015-02-18 ,16:00:00 ,-0.0152008607883177,,,,
2015-02-19 ,16:00:00 ,0.633311683036973,,,,
2015-02-20 ,16:00:00 ,0.244444818839802,,,,
2015-02-23 ,16:00:00 ,0.464405463730345,,,,
2015-02-24 ,16:00:00 ,-0.301242289836211,,,,
2015-02-25 ,16:00:00 ,0.367692804295565,,,,
2015-02-26 ,16:00:00 ,0.376112473600868,,,,
2015-02-27 ,16:00:00 ,0.783934211462566,,,,
2015-03-02 ,16:00:00 ,-0.334875036081022,,,,
2015-03-03 ,16:00:00 ,0.32622589549483,,,,
2015-03-04 ,16:00:00 ,-0.323702723898578,,,,
2015-03-05 ,16:00:00 ,-0.0725885584731942,,,,
2015-03-06 ,16:00:00 ,0.0989698830185829,,,,
2015-03-09 ,16:00:00 ,0.312882287673073,,,,
2015-03-10 ,16:00:00 ,-0.098756789063524,,,,
2015-03-11 ,16:00:00 ,0.181359398342671,,,,
2015-03-12 ,16:00:00 ,-0.216766008883605,,,,
2015-03-13 ,16:00:00 ,0.518500644186704,,,,
2015-03-16 ,16:00:00 ,0.0341142862860963,,,,
2015-03-17 ,16:00:00 ,-0.150875250935525,,,,
2015-03-18 ,16:00:00 ,0.374056192397208,,,,
2015-03-19 ,16:00:00 ,-0.73002430349984,,,,
2015-03-20 ,16:00:00 ,1.10043538897224,,,,
2015-03-23 ,16:00:00 ,-0.658588825709415,,,,
2015-03-24 ,16:00:00 ,0.0188861677813147,,,,
2015-03-25 ,16:00:00 ,0.313763067500658,,,,
2015-03-26 ,16:00:00 ,-1.42366232909086,,,,
2015-03-27 ,16:00:00 ,-0.193796267692664,,,,
2015-03-30 ,16:00:00 ,0.596131043390911,,,,
2015-03-31 ,16:00:00 ,-0.466280835141573,,,,
2015-04-01 ,16:00:00 ,-0.0946657394549391,,,,
2015-04-02 ,16:00:00 ,-0.722024106855605,,,,
2015-04-06 ,16:00:00 ,0.272576042879698,,,,
2015-04-07 ,16:00:00 ,-0.611332111069337,,,,
2015-04-08 ,16:00:00 ,0.173993346963152,,,,
2015-04-09 ,16:00:00 ,1.3158377097061,,,,
2015-04-10 ,16:00:00 ,-0.372212018196655,,,,
2015-04-13 ,16:00:00 ,0.0490674854958326,,,,
2015-04-14 ,16:00:00 ,0.0798342799830194,,,,
2015-04-15 ,16:00:00 ,-0.867072627727921,,,,
2015-04-16 ,16:00:00 ,-0.627870389536134,,,,
2015-04-17 ,16:00:00 ,0.652080013369846,,,,
2015-04-20 ,16:00:00 ,-0.0402116169470129,,,,
2015-04-21 ,16:00:00 ,0.175792935097799,,,,
2015-04-22 ,16:00:00 ,1.1295241679963,,,,
2015-04-23 ,16:00:00 ,0.262392275984981,,,,
2015-04-24 ,16:00:00 ,0.0198601006098818,,,,
2015-04-27 ,16:00:00 ,0.743019019617622,,,,
2015-04-28 ,16:00:00 ,-0.638644420977625,,,,
2015-04-29 ,16:00:00 ,-0.479916740593558,,,,
2015-04-30 ,16:00:00 ,-0.110092492468829,,,,
2015-05-01 ,16:00:00 ,-0.879930997762113,,,,
2015-05-04 ,16:00:00 ,0.483874288892747,,,,
2015-05-05 ,16:00:00 ,-0.116894036182425,,,,
2015-05-06 ,16:00:00 ,-0.145597573467929,,,,
2015-05-07 ,16:00:00 ,0.218277560989372,,,,
2015-05-08 ,16:00:00 ,0.548050831689657,,,,
2015-05-11 ,16:00:00 ,-0.557282675330595,,,,
2015-05-12 ,16:00:00 ,0.580265866870617,,,,
2015-05-13 ,16:00:00 ,-0.36323640968063,,,,
2015-05-14 ,16:00:00 ,-0.0906691953351179,,,,
2015-05-15 ,16:00:00 ,0.190472019613827,,,,
2015-05-18 ,16:00:00 ,0.521364841153858,,,,
2015-05-19 ,16:00:00 ,-0.160710846254928,,,,
2015-05-20 ,16:00:00 ,0.421552294147044,,,,
2015-05-21 ,16:00:00 ,-0.733992346009569,,,,
2015-05-22 ,16:00:00 ,-0.380324709050296,,,,
2015-05-26 ,16:00:00 ,-0.0492625073291628,,,,
2015-05-27 ,16:00:00 ,0.290978733128015,,,,
2015-05-28 ,16:00:00 ,-0.015017219607598,,,,
2015-05-29 ,16:00:00 ,0.0949486775940822,,,,
2015-06-01 ,16:00:00 ,-0.155759279785837,,,,
2015-06-02 ,16:00:00 ,0.368382491291198,,,,
2015-06-03 ,16:00:00 ,-0.563615717861122,,,,
2015-06-04 ,16:00:00 ,0.0329420899050546,,,,
2015-06-05 ,16:00:00 ,0.0750216311879718,,,,
2015-06-08 ,16:00:00 ,-0.224411626613613,,,,
2015-06-09 ,16:00:00 ,0.361449112232188,,,,
2015-06-10 ,16:00:00 ,0.124973969614473,,,,
2015-06-11 ,16:00:00 ,-0.222361797267489,,,,
2015-06-12 ,16:00:00 ,-0.0737939326238592,,,,
2015-06-15 ,16:00:00 ,0.359739862600353,,,,
2015-06-16 ,16:00:00 ,-0.591131487504908,,,,
2015-06-17 ,16:00:00 ,0.119996365460694,,,,
2015-06-18 ,16:00:00 ,0.329525928451757,,,,
2015-06-19 ,16:00:00 ,0.432550254779266,,,,
2015-06-22 ,16:00:00 ,-0.105910652070619,,,,
2015-06-23 ,16:00:00 ,-0.201772379319162,,,,
2015-06-24 ,16:00:00 ,-0.105112553877368,,,,
2015-06-25 ,16:00:00 ,0.0093143098394766,,,,
2015-06-26 ,16:00:00 ,0.261497300771047,,,,
2015-06-29 ,16:00:00 ,-0.554885299065389,,,,
2015-06-30 ,16:00:00 ,-0.260645744630387,,,,
2015-07-01 ,16:00:00 ,0.0834138784191339,,,,
2015-07-02 ,16:00:00 ,0.0545545971682058,,,,
2015-07-06 ,16:00:00 ,-0.209128478685936,,,,
2015-07-07 ,16:00:00 ,0.512530229349051,,,,
2015-07-08 ,16:00:00 ,-0.0976997891498901,,,,
2015-07-09 ,16:00:00 ,-0.358552254148511,,,,
2015-07-10 ,16:00:00 ,0.233447577059685,,,,
2015-07-13 ,16:00:00 ,0.618772554995883,,,,
2015-07-14 ,16:00:00 ,0.720859478789419,,,,
2015-07-15 ,16:00:00 ,0.195845865004027,,,,
2015-07-16 ,16:00:00 ,-0.0996491368758653,,,,
2015-07-17 ,16:00:00 ,0.534799823084291,,,,
2015-07-20 ,16:00:00 ,0.740298315415099,,,,
2015-07-21 ,16:00:00 ,0.317725231560968,,,,
2015-07-22 ,16:00:00 ,-0.135834301133998,,,,
2015-07-23 ,16:00:00 ,-0.202264953593557,,,,
2015-07-24 ,16:00:00 ,-0.102841915693072,,,,
2015-07-27 ,16:00:00 ,0.197399973004213,,,,
2015-07-28 ,16:00:00 ,-0.440882496743419,,,,
2015-07-29 ,16:00:00 ,0.312158957618676,,,,
2015-07-30 ,16:00:00 ,-0.726926909214067,,,,
2015-07-31 ,16:00:00 ,0.253999952436612,,,,
2015-08-03 ,16:00:00 ,0.450768525673124,,,,
2015-08-04 ,16:00:00 ,0.294709237952838,,,,
2015-08-05 ,16:00:00 ,1.54060040383281,,,,
2015-08-06 ,16:00:00 ,0.715453656713272,,,,
2015-08-07 ,16:00:00 ,-1.66327383475437,,,,
2015-08-10 ,16:00:00 ,0.52504806622273,,,,
2015-08-11 ,16:00:00 ,-0.728116152151634,,,,
2015-08-12 ,16:00:00 ,-0.645425942048062,,,,
2015-08-13 ,16:00:00 ,-1.1741135972364,,,,
2015-08-14 ,16:00:00 ,1.10790970075483,,,,
2015-08-17 ,16:00:00 ,0.141779598276674,,,,
2015-08-18 ,16:00:00 ,0.262687748980693,,,,
2015-08-19 ,16:00:00 ,-0.515314585429113,,,,
2015-08-20 ,16:00:00 ,0.468693741070389,,,,
2015-08-21 ,16:00:00 ,-1.60813728640919,,,,
2015-08-24 ,16:00:00 ,-0.545866108385144,,,,
2015-08-25 ,16:00:00 ,0.652659398785983,,,,
2015-08-26 ,16:00:00 ,0.68632483611024,,,,
2015-08-27 ,16:00:00 ,0.485010510836703,,,,
2015-08-28 ,16:00:00 ,-0.435459329834258,,,,
2015-08-31 ,16:00:00 ,-0.20050488573343,,,,
2015-09-01 ,16:00:00 ,-1.31972651925672,,,,
2015-09-02 ,16:00:00 ,0.0864292843171973,,,,
2015-09-03 ,16:00:00 ,0.631866093466026,,,,
2015-09-04 ,16:00:00 ,-0.491472650144478,,,,
2015-09-08 ,16:00:00 ,-0.0634507149521759,,,,
2015-09-09 ,16:00:00 ,0.271060499343222,,,,
2015-09-10 ,16:00:00 ,0.185343069368269,,,,
2015-09-11 ,16:00:00 ,0.0258696163368158,,,,
2015-09-14 ,16:00:00 ,0.592097676491104,,,,
2015-09-15 ,16:00:00 ,0.195335944714374,,,,
2015-09-16 ,16:00:00 ,0.469309541147642,,,,
2015-09-17 ,16:00:00 ,0.51419693312229,,,,
2015-09-18 ,16:00:00 ,0.987843147128995,,,,
2015-09-21 ,16:00:00 ,0.486727744515328,,,,
2015-09-22 ,16:00:00 ,-0.771416884280306,,,,
2015-09-23 ,16:00:00 ,-0.261662175564369,,,,
2015-09-24 ,16:00:00 ,-0.347135239572897,,,,
2015-09-25 ,16:00:00 ,0.516295926004744,,,,
2015-09-28 ,16:00:00 ,-0.501931987469589,,,,
2015-09-29 ,16:00:00 ,-0.0778823771788467,,,,
2015-09-30 ,16:00:00 ,-1.1880406561063,,,,
2015-10-01 ,16:00:00 ,0.027979168254724,,,,
2015-10-02 ,16:00:00 ,0.242278667663864,,,,
2015-10-05 ,16:00:00 ,-0.159333503304603,,,,
2015-10-06 ,16:00:00 ,-0.81849003717463,,,,
2015-10-07 ,16:00:00 ,-1.57053242578898,,,,
2015-10-08 ,16:00:00 ,-0.327707448380786,,,,
2015-10-09 ,16:00:00 ,-0.512870031895328,,,,
2015-10-12 ,16:00:00 ,0.925342006040319,,,,
2015-10-13 ,16:00:00 ,0.593021088532829,,,,
2015-10-14 ,16:00:00 ,-0.18812497026462,,,,
2015-10-15 ,16:00:00 ,-0.0130425680290105,,,,
2015-10-16 ,16:00:00 ,-0.166527939395689,,,,
2015-10-19 ,16:00:00 ,0.73126703388715,,,,
2015-10-20 ,16:00:00 ,1.08713689831635,,,,
2015-10-21 ,16:00:00 ,-0.699676040451677,,,,
2015-10-22 ,16:00:00 ,0.0440508691684334,,,,
2015-10-23 ,16:00:00 ,-0.182964662922722,,,,
2015-10-26 ,16:00:00 ,-0.11558113868845,,,,
2015-10-27 ,16:00:00 ,0.926755059562222,,,,
2015-10-28 ,16:00:00 ,1.52570416430609,,,,
2015-10-29 ,16:00:00 ,-0.428676047487851,,,,
2015-10-30 ,16:00:00 ,-1.47636679833159,,,,
2015-11-02 ,16:00:00 ,0.034173661321274,,,,
2015-11-03 ,16:00:00 ,-0.0731809624861458,,,,
2015-11-04 ,16:00:00 ,-0.343096216900004,,,,
2015-11-05 ,16:00:00 ,-0.0176243323065793,,,,
2015-11-06 ,16:00:00 ,-0.880797879655016,,,,
2015-11-09 ,16:00:00 ,0.0496075013534001,,,,
2015-11-10 ,16:00:00 ,-0.0342346655550222,,,,
2015-11-11 ,16:00:00 ,-0.412430167291992,,,,
2015-11-12 ,16:00:00 ,0.639816080321562,,,,
2015-11-13 ,16:00:00 ,0.292476849496414,,,,
2015-11-16 ,16:00:00 ,-1.04205685573753,,,,
2015-11-17 ,16:00:00 ,-0.0365170313163084,,,,
2015-11-18 ,16:00:00 ,0.475325730572867,,,,
2015-11-19 ,16:00:00 ,-0.0119043800522095,,,,
2015-11-20 ,16:00:00 ,0.501302851150804,,,,
2015-11-23 ,16:00:00 ,1.60730550877336,,,,
2015-11-24 ,16:00:00 ,0.0325239461340984,,,,
2015-11-25 ,16:00:00 ,-0.392137431649638,,,,
2015-11-27 ,13:00:00 ,0.835137823522228,,,,
2015-11-30 ,16:00:00 ,0.246806184095592,,,,
2015-12-01 ,16:00:00 ,-0.642785691364469,,,,
2015-12-02 ,16:00:00 ,-0.12130947159343,,,,
2015-12-03 ,16:00:00 ,0.810225537195267,,,,
2015-12-04 ,16:00:00 ,-0.0240101947974388,,,,
2015-12-07 ,16:00:00 ,0.459933647921138,,,,
2015-12-08 ,16:00:00 ,1.31573055357761,,,,
2015-12-09 ,16:00:00 ,0.454272564931703,,,,
2015-12-10 ,16:00:00 ,-0.983897108130674,,,,
2015-12-11 ,16:00:00 ,0.327299621376963,,,,
2015-12-14 ,16:00:00 ,-0.341444160121842,,,,
2015-12-15 ,16:00:00 ,0.0883697678980059,,,,
2015-12-16 ,16:00:00 ,-0.727921240299463,,,,
2015-12-17 ,16:00:00 ,0.564830996206693,,,,
2015-12-18 ,16:00:00 ,0.247508346800954,,,,
2015-12-21 ,16:00:00 ,0.311651811347411,,,,
2015-12-22 ,16:00:00 ,0.312994832278244,,,,
2015-12-23 ,16:00:00 ,0.000260570893954281,,,,
2015-12-24 ,13:00:00 ,-1.03712341983734,,,,
2015-12-28 ,16:00:00 ,0.162180384464641,,,,
2015-12-29 ,16:00:00 ,0.459087530214091,,,,
2015-12-30 ,16:00:00 ,-0.018542184360078,,,,
2015-12-31 ,16:00:00 ,0.0563294070454378,,,,
2016-01-04 ,16:00:00 ,-0.248090497651181,,,,
2016-01-05 ,16:00:00 ,-0.130823459219573,,,,
2016-01-06 ,16:00:00 ,-0.158003970193265,,,,
2016-01-07 ,16:00:00 ,0.555366915391849,,,,
2016-01-08 ,16:00:00 ,-0.357378286875281,,,,
2016-01-11 ,16:00:00 ,-0.0439877640931648,,,,
2016-01-12 ,16:00:00 ,-0.123916992943542,,,,
2016-01-13 ,16:00:00 ,0.503633380648984,,,,
2016-01-14 ,16:00:00 ,-0.547967650187217,,,,
2016-01-15 ,16:00:00 ,-0.384305614311625,,,,
2016-01-19 ,16:00:00 ,-0.425473504288081,,,,
2016-01-20 ,16:00:00 ,-0.067404752177351,,,,
2016-01-21 ,16:00:00 ,0.835802585425349,,,,
2016-01-22 ,16:00:00 ,0.230307966239881,,,,
2016-01-25 ,16:00:00 ,-0.137935392399336,,,,
2016-01-26 ,16:00:00 ,0.393534142714332,,,,
2016-01-27 ,16:00:00 ,-0.465355923244098,,,,
2016-01-28 ,16:00:00 ,-0.278011177446984,,,,
2016-01-29 ,16:00:00 ,0.416181773770559,,,,
2016-02-01 ,16:00:00 ,-0.172859247233251,,,,
2016-02-02 ,16:00:00 ,0.931390373004013,,,,
2016-02-03 ,16:00:00 ,-0.00435462657744337,,,,
2016-02-04 ,16:00:00 ,-0.0719866829500418,,,,
2016-02-05 ,16:00:00 ,-0.293648995806654,,,,
2016-02-08 ,16:00:00 ,-1.17511151599693,,,,
2016-02-09 ,16:00:00 ,0.110480834541771,,,,
2016-02-10 ,16:00:00 ,0.228363269863887,,,,
2016-02-11 ,16:00:00 ,0.163931248010003,,,,
2016-02-12 ,16:00:00 ,0.115546996906061,,,,
2016-02-16 ,16:00:00 ,-0.197244065728622,,,,
2016-02-17 ,16:00:00 ,0.719122763234124,,,,
2016-02-18 ,16:00:00 ,0.216268837400739,,,,
2016-02-19 ,16:00:00 ,0.110489424930288,,,,
2016-02-22 ,16:00:00 ,0.205478869572851,,,,
2016-02-23 ,16:00:00 ,0.270236404222876,,,,
2016-02-24 ,16:00:00 ,0.116900739666056,,,,
2016-02-25 ,16:00:00 ,0.27737391268721,,,,
2016-02-26 ,16:00:00 ,-0.140474840270173,,,,
2016-02-29 ,16:00:00 ,-0.235574460685223,,,,
2016-03-01 ,16:00:00 ,-0.103801734460173,,,,
2016-03-02 ,16:00:00 ,0.0549663604875255,,,,
2016-03-03 ,16:00:00 ,-0.478698194993119,,,,
2016-03-04 ,16:00:00 ,-0.365793342589141,,,,
2016-03-07 ,16:00:00 ,-0.358070892140282,,,,
2016-03-08 ,16:00:00 ,-0.923934462388814,,,,
2016-03-09 ,16:00:00 ,0.946633823448674,,,,
2016-03-10 ,16:00:00 ,-0.335006056872036,,,,
2016-03-11 ,16:00:00 ,-0.148528788681085,,,,
2016-03-14 ,16:00:00 ,-0.645604130669134,,,,
2016-03-15 ,16:00:00 ,0.0830635707554416,,,,
2016-03-16 ,16:00:00 ,0.092613462307705,,,,
2016-03-17 ,16:00:00 ,0.213799978747551,,,,
2016-03-18 ,16:00:00 ,-0.476584126617324,,,,
2016-03-21 ,16:00:00 ,-0.0421290291870353,,,,
2016-03-22 ,16:00:00 ,0.0612356555754616,,,,
2016-03-23 ,16:00:00 ,0.215893144896755,,,,
2016-03-24 ,16:00:00 ,-0.090631569039687,,,,
2016-03-28 ,16:00:00 ,-0.360731710286641,,,,
2016-03-29 ,16:00:00 ,0.164951268172806,,,,
2016-03-30 ,16:00:00 ,0.746316560889755,,,,
2016-03-31 ,16:00:00 ,0.143173533842085,,,,
2016-04-01 ,16:00:00 ,-0.393501339669145,,,,
2016-04-04 ,16:00:00 ,0.149575718125944,,,,
2016-04-05 ,16:00:00 ,0.0484978069159514,,,,
2016-04-06 ,16:00:00 ,0.660989634673096,,,,
2016-04-07 ,16:00:00 ,0.189056938165268,,,,
2016-04-08 ,16:00:00 ,0.193942039680707,,,,
2016-04-11 ,16:00:00 ,-0.34052146100056,,,,
2016-04-12 ,16:00:00 ,0.145710810712324,,,,
2016-04-13 ,16:00:00 ,-0.376528090012125,,,,
2016-04-14 ,16:00:00 ,-0.416554553177238,,,,
2016-04-15 ,16:00:00 ,-0.279265575361444,,,,
2016-04-18 ,16:00:00 ,0.20265163926737,,,,
2016-04-19 ,16:00:00 ,-0.283191733000076,,,,
2016-04-20 ,16:00:00 ,-1.1094351318434,,,,
2016-04-21 ,16:00:00 ,-0.178917530329001,,,,
2016-04-22 ,16:00:00 ,0.143797759336199,,,,
2016-04-25 ,16:00:00 ,-0.786282651396787,,,,
2016-04-26 ,16:00:00 ,0.393546259666951,,,,
2016-04-27 ,16:00:00 ,-0.469264333288925,,,,
2016-04-28 ,16:00:00 ,0.00260285358331607,,,,
2016-04-29 ,16:00:00 ,0.549685290889341,,,,
2016-05-02 ,16:00:00 ,0.128665539004826,,,,
2016-05-03 ,16:00:00 ,0.138073116403149,,,,
2016-05-04 ,16:00:00 ,-0.880539379388025,,,,
2016-05-05 ,16:00:00 ,0.0816585441780171,,,,
2016-05-06 ,16:00:00 ,-0.623608305770431,,,,
2016-05-09 ,16:00:00 ,0.235502772734117,,,,
