Date,FamaFrench
2013-04-26 ,0.555324078734725
2013-04-29 ,0.0206408034597386
2013-04-30 ,-0.190165475969682
2013-05-01 ,0.443203170787415
2013-05-02 ,0.048796762480817
2013-05-03 ,0.459218385211954
2013-05-06 ,0.048463518768019
2013-05-07 ,0.689769049680035
2013-05-08 ,-0.380340665806933
2013-05-09 ,-0.308678255044807
2013-05-10 ,0.856169637762718
2013-05-13 ,0.880686167633907
2013-05-14 ,0.429945084472908
2013-05-15 ,0.280968894877483
2013-05-16 ,-0.394984205714445
2013-05-17 ,0.250182875549484
2013-05-20 ,0.274168301812197
2013-05-21 ,0.228518716016288
2013-05-22 ,-0.487443240977619
2013-05-23 ,-0.0232670069340797
2013-05-24 ,0.821170621428558
2013-05-28 ,-0.572304835128249
2013-05-29 ,0.953327763640472
2013-05-30 ,0.0806541706049403
2013-05-31 ,0.0371468507835949
2013-06-03 ,-0.00987366350303797
2013-06-04 ,-1.2954616407669
2013-06-05 ,-0.208355549744437
2013-06-06 ,-0.010554988954703
2013-06-07 ,0.236700981301438
2013-06-10 ,0.208892749929412
2013-06-11 ,0.00171658701939966
2013-06-12 ,-0.23266472993667
2013-06-13 ,0.0192230108977989
2013-06-14 ,0.105954848040568
2013-06-17 ,0.31061385549106
2013-06-18 ,-0.0198072233296673
2013-06-19 ,0.0547236654183857
2013-06-20 ,0.216964878108838
2013-06-21 ,-1.33778886801081
2013-06-24 ,-1.29954184432617
2013-06-25 ,-0.476861435201946
2013-06-26 ,0.460010416202104
2013-06-27 ,0.354405313896664
2013-06-28 ,0.583420126915938
2013-07-01 ,-0.521427479476898
2013-07-02 ,0.827874827645803
2013-07-03 ,-0.875979836814839
2013-07-05 ,0.478656251213807
2013-07-08 ,0.162953606038726
2013-07-09 ,-0.42292785506875
2013-07-10 ,0.0865341662834379
2013-07-11 ,0.146735571932756
2013-07-12 ,0.276415319341692
2013-07-15 ,0.586952427007593
2013-07-16 ,-0.243258947820921
2013-07-17 ,-0.777848384723225
2013-07-18 ,0.00616414561133272
2013-07-19 ,0.0440385409534078
2013-07-22 ,0.655063037079709
2013-07-23 ,-0.0629343284619898
2013-07-24 ,-0.650639214885335
2013-07-25 ,0.0162716329480598
2013-07-26 ,-0.24605026529427
2013-07-29 ,0.590078993145113
2013-07-30 ,0.3542390190621
2013-07-31 ,0.759348693914291
2013-08-01 ,1.06453177807693
2013-08-02 ,-0.393010891780185
2013-08-05 ,-0.173081759861568
2013-08-06 ,0.355011823437278
2013-08-07 ,-0.299773418849983
2013-08-08 ,-0.961623739552759
2013-08-09 ,1.09647361368538
2013-08-12 ,-0.024375994462425
2013-08-13 ,1.08444070992209
2013-08-14 ,-0.432803260898065
2013-08-15 ,-0.195358130113749
2013-08-16 ,-0.0854750270114723
2013-08-19 ,-0.00402839550767745
2013-08-20 ,0.0114930139680252
2013-08-21 ,1.10081621947799
2013-08-22 ,0.112980950204884
2013-08-23 ,0.322124153743611
2013-08-26 ,-0.673201523091406
2013-08-27 ,0.657899877928597
2013-08-28 ,-0.881117293193111
2013-08-29 ,0.246390315882569
2013-08-30 ,0.387106493114281
2013-09-03 ,-0.696173865717583
2013-09-04 ,-0.121204216562571
2013-09-05 ,0.243420097945834
2013-09-06 ,0.194821175958319
2013-09-09 ,-0.49601684526063
2013-09-10 ,0.494885498682358
2013-09-11 ,0.170119660648635
2013-09-12 ,-0.153237241731911
2013-09-13 ,-0.278703348124586
2013-09-16 ,0.351502683104604
2013-09-17 ,0.505388408607561
2013-09-18 ,0.0754401450488531
2013-09-19 ,-0.275987775260218
2013-09-20 ,0.782627468427506
2013-09-23 ,-0.204596182089397
2013-09-24 ,-0.131845609424151
2013-09-25 ,0.308195347833207
2013-09-26 ,0.190437706054673
2013-09-27 ,-0.216526788359856
2013-09-30 ,-0.0969845915961808
2013-10-01 ,0.136810739042454
2013-10-02 ,0.457950914475858
2013-10-03 ,0.197069767280359
2013-10-04 ,-0.132259591523276
2013-10-07 ,0.248102093190732
2013-10-08 ,-0.354218969021071
2013-10-09 ,-0.9549849436102
2013-10-10 ,0.142962274117378
2013-10-11 ,-0.172329726995817
2013-10-14 ,-0.29268264769464
2013-10-15 ,-0.0108679385005667
2013-10-16 ,-0.248897534958625
2013-10-17 ,-0.0313312068904599
2013-10-18 ,0.157936857891455
2013-10-21 ,-0.0479648382217843
2013-10-22 ,-0.226597285067566
2013-10-23 ,-0.0959867912485752
2013-10-24 ,0.306104239840623
2013-10-25 ,0.557904643433353
2013-10-28 ,-0.49179437864281
2013-10-29 ,-0.204037262512802
2013-10-30 ,-0.0859280685642774
2013-10-31 ,0.0473054695555051
2013-11-01 ,-0.231390727409815
2013-11-04 ,0.215273095601238
2013-11-05 ,0.453289217040178
2013-11-06 ,0.207199989671689
2013-11-07 ,-1.36163893271817
2013-11-08 ,0.150555758126083
2013-11-11 ,0.450895251631562
2013-11-12 ,0.965044107081292
2013-11-13 ,0.272173493133248
2013-11-14 ,0.655643165866961
2013-11-15 ,-0.698749548169772
2013-11-18 ,0.438855667172972
2013-11-19 ,-0.880428596431897
2013-11-20 ,-0.236793912258642
2013-11-21 ,0.281096799137767
2013-11-22 ,0.293893933347166
2013-11-25 ,0.374123588301265
2013-11-26 ,-0.0742773995887968
2013-11-27 ,0.635038053423972
2013-11-29 ,0.502517110315507
2013-12-02 ,-0.327274936397737
2013-12-03 ,0.0875079211650247
2013-12-04 ,0.671195005897718
2013-12-05 ,0.0525175333705678
2013-12-06 ,0.0158730980505127
2013-12-09 ,-0.8298690517603
2013-12-10 ,0.298917956932337
2013-12-11 ,0.414638968230708
2013-12-12 ,-0.589934070159988
2013-12-13 ,0.039690544271375
2013-12-16 ,0.143355177830842
2013-12-17 ,0.618492471854864
2013-12-18 ,0.599446958859796
2013-12-19 ,-0.747421865076256
2013-12-20 ,-0.199260887845345
2013-12-23 ,0.537245277153354
2013-12-24 ,0.465435335096925
2013-12-26 ,0.112985605415565
2013-12-27 ,-0.00194900538772548
2013-12-30 ,-0.376928922649447
2013-12-31 ,0.2907352788583
2014-01-02 ,-0.216521551236772
2014-01-03 ,1.07355338641996
2014-01-06 ,-0.0502373275882022
2014-01-07 ,-0.635234448522185
2014-01-08 ,0.113065546766885
2014-01-09 ,0.455265959915564
2014-01-10 ,-0.000754611967730756
2014-01-13 ,0.504644755571383
2014-01-14 ,-0.798399963006875
2014-01-15 ,0.0286730415254829
2014-01-16 ,-0.606224414428142
2014-01-17 ,-1.18324595075033
2014-01-21 ,-0.18597883643016
2014-01-22 ,0.109759642179609
2014-01-23 ,0.281685525893951
2014-01-24 ,-0.227136142938509
2014-01-27 ,-0.565616275800076
2014-01-28 ,-0.0797299414693718
2014-01-29 ,0.0317231557554706
2014-01-30 ,0.283948972757875
2014-01-31 ,-0.493683058842792
2014-02-03 ,0.236702081599905
2014-02-04 ,-0.409742122299433
2014-02-05 ,-0.244367932156131
2014-02-06 ,-0.240612529962133
2014-02-07 ,0.544445933798598
2014-02-10 ,0.46218943187171
2014-02-11 ,0.445610820671919
2014-02-12 ,-0.620535746170883
2014-02-13 ,0.197664936298496
2014-02-14 ,0.537547330695814
2014-02-18 ,-0.0418830492894981
2014-02-19 ,0.779769142636122
2014-02-20 ,-0.0298930683166706
2014-02-21 ,0.642781684687388
2014-02-24 ,0.132156505111961
2014-02-25 ,0.576030952568421
2014-02-26 ,1.26707067042094
2014-02-27 ,0.657139019206462
2014-02-28 ,0.152404601702754
2014-03-03 ,-0.301244482266481
2014-03-04 ,0.543210480536106
2014-03-05 ,-0.0625299891008554
2014-03-06 ,-0.517034055133802
2014-03-07 ,-0.226900315538129
2014-03-10 ,-0.361278559352352
2014-03-11 ,-0.34862284258833
2014-03-12 ,-0.0222641867209298
2014-03-13 ,-0.0285856529256094
2014-03-14 ,-0.449520029405357
2014-03-17 ,0.496829453933306
2014-03-18 ,0.0302861791401168
2014-03-19 ,0.184212884359783
2014-03-20 ,0.341094322429086
2014-03-21 ,-0.352208014514217
2014-03-24 ,-0.0735160682846532
2014-03-25 ,-0.57684694022674
2014-03-26 ,-0.204817930618803
2014-03-27 ,-0.437618257803214
2014-03-28 ,0.0990263691124605
2014-03-31 ,0.221133186948683
2014-04-01 ,-0.00296863763446353
2014-04-02 ,1.20148895403635
2014-04-03 ,0.271608512736641
2014-04-04 ,-0.86199596187878
2014-04-07 ,-0.136937349470512
2014-04-08 ,-1.13606292979318
2014-04-09 ,0.728949456025281
2014-04-10 ,0.37123010625991
2014-04-11 ,-0.856160329424618
2014-04-14 ,-0.973736396669891
2014-04-15 ,-0.284074831696347
2014-04-16 ,-0.354021926724912
2014-04-17 ,0.602116820001729
2014-04-21 ,-0.515526543508928
2014-04-22 ,0.245388783184853
2014-04-23 ,0.782942787091374
2014-04-24 ,0.167030444691183
2014-04-25 ,-0.169358217979251
2014-04-28 ,-0.520640805300116
2014-04-29 ,-0.695440449567814
2014-04-30 ,0.223194421297195
2014-05-01 ,-0.188168268085142
2014-05-02 ,0.384129879070858
2014-05-05 ,0.417056339036016
2014-05-06 ,-0.321049435979961
2014-05-07 ,-0.605344785370721
2014-05-08 ,-2.02320675374907
2014-05-09 ,0.0382933192276083
2014-05-12 ,0.623307245780079
2014-05-13 ,0.859262797514176
2014-05-14 ,-0.183068384485067
2014-05-15 ,-0.207450975403937
2014-05-16 ,0.116230343642891
2014-05-19 ,0.239661628642022
2014-05-20 ,0.381319506965652
2014-05-21 ,0.0157803355592349
2014-05-22 ,-0.279406721230357
2014-05-23 ,0.562507869634797
2014-05-27 ,0.600936620270307
2014-05-28 ,-0.00174579986911232
2014-05-29 ,0.338809272987381
2014-05-30 ,0.474126246048587
2014-06-02 ,-0.318919488342767
2014-06-03 ,0.0205744810167803
2014-06-04 ,-0.0193084646360315
2014-06-05 ,0.749455253547028
2014-06-06 ,0.00742483941318093
2014-06-09 ,0.210705977947676
2014-06-10 ,-0.262121149906904
2014-06-11 ,-0.264103132751329
2014-06-12 ,-0.0374167883532033
2014-06-13 ,-0.281510627593435
2014-06-16 ,0.0532970823872924
2014-06-17 ,0.984389645556559
2014-06-18 ,0.386848149469027
2014-06-19 ,-0.533333004336763
2014-06-20 ,-0.332525161298569
2014-06-23 ,0.182127788107732
2014-06-24 ,-0.0658379773427653
2014-06-25 ,0.00967158634279766
2014-06-26 ,0.279513717162531
2014-06-27 ,-0.315068130453054
2014-06-30 ,0.520138254921599
2014-07-01 ,0.0161154849769019
2014-07-02 ,0.131560928593622
2014-07-03 ,-0.491787246402304
2014-07-07 ,0.0593559813082807
2014-07-08 ,-0.923928691080912
2014-07-09 ,-0.512327870483059
2014-07-10 ,-0.0950603314062626
2014-07-11 ,-0.454670666732444
2014-07-14 ,-0.61633169577648
2014-07-15 ,-0.282867340041675
2014-07-16 ,-0.518876323156164
2014-07-17 ,-0.335329513797696
2014-07-18 ,-0.218551189085837
2014-07-21 ,-0.199022737753003
2014-07-22 ,0.0577958277751949
2014-07-23 ,0.112136541291541
2014-07-24 ,-0.138444916340783
2014-07-25 ,0.134030721269098
2014-07-28 ,0.410567140657065
2014-07-29 ,-0.0790045835222321
2014-07-30 ,0.738403596781834
2014-07-31 ,0.222004421088505
2014-08-01 ,-0.911320927960199
2014-08-04 ,-0.246192883137843
2014-08-05 ,-0.0312068572794088
2014-08-06 ,0.514538799689719
2014-08-07 ,0.170693748459324
2014-08-08 ,-0.241178137481612
2014-08-11 ,0.563795645651963
2014-08-12 ,0.170081793303502
2014-08-13 ,-0.156067368625954
2014-08-14 ,-0.138675688958975
2014-08-15 ,0.158031429084743
2014-08-18 ,-0.237857176822137
2014-08-19 ,0.662213886568017
2014-08-20 ,0.534065706129677
2014-08-21 ,0.431216221519468
2014-08-22 ,-0.711251472757358
2014-08-25 ,0.599667697377114
2014-08-26 ,-0.2136988195578
2014-08-27 ,-0.146344665917593
2014-08-28 ,0.379038257600979
2014-08-29 ,0.410856264925363
2014-09-02 ,-0.44064301006127
2014-09-03 ,0.175809599934542
2014-09-04 ,-0.359756754466896
2014-09-05 ,0.0257915997406861
2014-09-08 ,-0.20514571509563
2014-09-09 ,0.509187431946002
2014-09-10 ,-0.0698336302433451
2014-09-11 ,0.23098545885601
2014-09-12 ,-0.0463484218101616
2014-09-15 ,0.137129712087983
2014-09-16 ,-0.940184939098024
2014-09-17 ,-0.230516088444234
2014-09-18 ,0.115533110458569
2014-09-19 ,0.53859248647463
2014-09-22 ,-0.626424849295944
2014-09-23 ,-0.0618885725890645
2014-09-24 ,0.413290213938258
2014-09-25 ,0.624295558588593
2014-09-26 ,0.178312036351807
2014-09-29 ,0.0692444925040147
2014-09-30 ,0.59485955167752
2014-10-01 ,-0.298048394735086
2014-10-02 ,-0.769826219501307
2014-10-03 ,0.36314158420474
2014-10-06 ,0.573539191823912
2014-10-07 ,-1.34150840561397
2014-10-08 ,-0.350366352941049
2014-10-09 ,-0.347047370501569
2014-10-10 ,-0.738345207758358
2014-10-13 ,-0.416517905300607
2014-10-14 ,-2.0458880162366
2014-10-15 ,1.23903196895867
2014-10-16 ,1.74923153266368
2014-10-17 ,1.86761726064417
2014-10-20 ,-0.236736361747275
2014-10-21 ,1.41225580831529
2014-10-22 ,1.27243908562363
2014-10-23 ,-0.778999968085088
2014-10-24 ,0.527690382050163
2014-10-27 ,-0.193063116178457
2014-10-28 ,0.273818938634232
2014-10-29 ,-0.220828441450692
2014-10-30 ,-0.278527520608693
2014-10-31 ,-0.547721065664108
2014-11-03 ,0.432970782046201
2014-11-04 ,0.26066116212507
2014-11-05 ,-1.06040178991307
2014-11-06 ,-0.355905328399365
2014-11-07 ,1.4543363710569
2014-11-10 ,0.287636732479729
2014-11-11 ,0.125340903193876
2014-11-12 ,0.09375728654773
2014-11-13 ,0.433812996677338
2014-11-14 ,-0.272876977388324
2014-11-17 ,0.304822310487986
2014-11-18 ,0.0573554372563707
2014-11-19 ,0.00462623487003757
2014-11-20 ,-0.596912949705318
2014-11-21 ,0.79709748893527
2014-11-24 ,-0.529488024193709
2014-11-25 ,0.376358969351408
2014-11-26 ,-0.324928805603625
2014-11-28 ,-0.709760827463954
2014-12-01 ,-1.14455694534122
2014-12-02 ,-1.29483421146465
2014-12-03 ,-0.606105759996671
2014-12-04 ,0.430733275575156
2014-12-05 ,0.0920122137827566
2014-12-08 ,-0.129083148264519
2014-12-09 ,-1.42386942929283
2014-12-10 ,0.278703622959264
2014-12-11 ,-1.03697532549823
2014-12-12 ,-0.270300553620642
2014-12-15 ,-0.199787528987839
2014-12-16 ,0.733479025531555
2014-12-17 ,0.0986653529651498
2014-12-18 ,0.479411653957423
2014-12-19 ,0.023735880615833
2014-12-22 ,0.28979844526197
2014-12-23 ,-0.598220681223204
2014-12-24 ,0.506621092345925
2014-12-26 ,0.0538966861503219
2014-12-29 ,0.172846453641577
2014-12-30 ,-0.342189346716533
2014-12-31 ,-0.33437919535272
2015-01-02 ,-0.100960000000006
2015-01-05 ,0.355982479027777
2015-01-06 ,-1.41283230408231
2015-01-07 ,-1.04033129358305
2015-01-08 ,0.0893782465208162
2015-01-09 ,0.258224730180898
2015-01-12 ,-0.088180672209488
2015-01-13 ,-1.92830982420621
2015-01-14 ,-0.335342730096301
2015-01-15 ,0.317536627173977
2015-01-16 ,-0.956272368378014
2015-01-20 ,0.831014408895355
2015-01-21 ,-0.105609986928228
2015-01-22 ,1.21140553452107
2015-01-23 ,-0.378116932495355
2015-01-26 ,-0.0595595992598089
2015-01-27 ,1.05606116696941
2015-01-28 ,0.634935623796397
2015-01-29 ,-0.91242286953538
2015-01-30 ,0.392210152346605
2015-02-02 ,-0.10332933135705
2015-02-03 ,0.607221682761442
2015-02-04 ,1.21546946970754
2015-02-05 ,-0.756509340033971
2015-02-06 ,0.387852689458477
2015-02-09 ,-0.0128170592013462
2015-02-10 ,0.357579734017367
2015-02-11 ,-0.996144968667547
2015-02-12 ,-0.14958211175519
2015-02-13 ,0.0627186415257697
2015-02-17 ,0.414410445118616
2015-02-18 ,0.442466865597191
2015-02-19 ,-0.241046349732872
2015-02-20 ,0.746846732812441
2015-02-23 ,-0.32751767485472
2015-02-24 ,-0.261326837269156
2015-02-25 ,-0.756407136738051
2015-02-26 ,-0.0646942737244617
2015-02-27 ,-0.825120081912251
2015-03-02 ,-0.229228013512761
2015-03-03 ,-0.847625657857253
2015-03-04 ,0.397353841709976
2015-03-05 ,0.0503547354365054
2015-03-06 ,-0.323391128352877
2015-03-09 ,-0.1612524141683
2015-03-10 ,-0.630774378681798
2015-03-11 ,0.0191411795695438
2015-03-12 ,0.510125872354128
2015-03-13 ,-0.379927645378475
2015-03-16 ,-0.0753598356052107
2015-03-17 ,-0.298134598401351
2015-03-18 ,-0.0868437938196325
2015-03-19 ,0.904267745081737
2015-03-20 ,-0.306043176496904
2015-03-23 ,-0.46613014917453
2015-03-24 ,-0.431828818690899
2015-03-25 ,-0.00272983330562093
2015-03-26 ,0.38726682677849
2015-03-27 ,0.433394015294484
2015-03-30 ,-0.229999407569246
2015-03-31 ,0.19657769332583
2015-04-01 ,0.0189374245612488
2015-04-02 ,0.0721999284787237
2015-04-06 ,0.446819327540591
2015-04-07 ,0.73118794405682
2015-04-08 ,-0.0835676195808146
2015-04-09 ,-0.0846127844592113
2015-04-10 ,0.558272587831752
2015-04-13 ,-0.286757583212537
2015-04-14 ,-0.0837617262060882
2015-04-15 ,0.0939673068227289
2015-04-16 ,1.10050783030578
2015-04-17 ,-0.098510730981106
2015-04-20 ,-0.0706438723203363
2015-04-21 ,0.0178724316305037
2015-04-22 ,-0.420733224341458
2015-04-23 ,-0.278217816096142
2015-04-24 ,0.333070944243252
2015-04-27 ,-0.940273841921934
2015-04-28 ,-0.35073870295786
2015-04-29 ,0.171375907498172
2015-04-30 ,0.259465492759004
2015-05-01 ,0.15908878156674
2015-05-04 ,0.662378823510909
2015-05-05 ,0.0193316149247308
2015-05-06 ,-0.448934800399918
2015-05-07 ,0.489094102089185
2015-05-08 ,-0.18580876605994
2015-05-11 ,0.0493890888197216
2015-05-12 ,-0.0281568684158559
2015-05-13 ,0.0947129791662775
2015-05-14 ,-0.319757094533242
2015-05-15 ,-0.886597915205148
2015-05-18 ,0.233373352899116
2015-05-19 ,0.647174766932129
2015-05-20 ,-0.623423499077141
2015-05-21 ,-0.478023358409093
2015-05-22 ,-0.230885185086707
2015-05-26 ,0.0868778293006232
2015-05-27 ,-0.383634751015233
2015-05-28 ,-0.593656347960798
2015-05-29 ,-0.331133838873599
2015-06-01 ,-0.0529631269460977
2015-06-02 ,0.163703234597815
2015-06-03 ,0.415526462260503
2015-06-04 ,0.260295569501325
2015-06-05 ,-0.348417052672
2015-06-08 ,0.283716245163143
2015-06-09 ,-0.195977789454671
2015-06-10 ,0.0209058310458811
2015-06-11 ,-0.173903196421517
2015-06-12 ,-0.434828209507983
2015-06-15 ,0.535470158223107
2015-06-16 ,-0.32178970623203
2015-06-17 ,-0.498390503904695
2015-06-18 ,0.295938774415152
2015-06-19 ,-0.221590546594086
2015-06-22 ,0.0233746159799921
2015-06-23 ,0.183418384266809
2015-06-24 ,-0.132211354213499
2015-06-25 ,-0.194233078920198
2015-06-26 ,-0.230527183080699
2015-06-29 ,-0.146520163317284
2015-06-30 ,-0.527115512485085
2015-07-01 ,0.333816369948521
2015-07-02 ,-0.50310027136411
2015-07-06 ,-0.338758760860591
2015-07-07 ,0.167155163023489
2015-07-08 ,0.12674271698426
2015-07-09 ,-0.919183467409785
2015-07-10 ,0.154538409549207
2015-07-13 ,-0.223053494612566
2015-07-14 ,0.426570691676969
2015-07-15 ,0.082671632581704
2015-07-16 ,0.0372595129352071
2015-07-17 ,-0.0930722256147128
2015-07-20 ,-0.476001205754473
2015-07-21 ,-0.380566532555273
2015-07-22 ,-0.488595466234067
2015-07-23 ,0.122016876037958
2015-07-24 ,0.230818579637589
2015-07-27 ,-1.09449041105364
2015-07-28 ,-0.29713221299347
2015-07-29 ,0.54145478936276
2015-07-30 ,-0.487928734068726
2015-07-31 ,-0.195235363451312
2015-08-03 ,0.413733318745263
2015-08-04 ,-0.411185372634688
2015-08-05 ,0.470940863262779
2015-08-06 ,0.476441813605197
2015-08-07 ,0.702043786437384
2015-08-10 ,-0.276144578868013
2015-08-11 ,0.954845637772037
2015-08-12 ,-0.191805615284702
2015-08-13 ,0.191798343748226
2015-08-14 ,-0.515456770123683
2015-08-17 ,-0.283547307033255
2015-08-18 ,0.416478574352245
2015-08-19 ,-0.0536423261076977
2015-08-20 ,0.00948421980941005
2015-08-21 ,-0.741010167029947
2015-08-24 ,-0.299595460833908
2015-08-25 ,0.596857861357195
2015-08-26 ,0.541157530417251
2015-08-27 ,-0.344975735833841
2015-08-28 ,0.18569005740606
2015-08-31 ,0.759796334666963
2015-09-01 ,0.593178275809451
2015-09-02 ,-0.0577361280287464
2015-09-03 ,-0.132311002524845
2015-09-04 ,0.156820578600715
2015-09-08 ,0.0780255795547839
2015-09-09 ,0.957133947569192
2015-09-10 ,0.107077091394883
2015-09-11 ,0.0572782986331616
2015-09-14 ,-0.701696916317098
2015-09-15 ,0.240384693989927
2015-09-16 ,-0.115133989387495
2015-09-17 ,1.05221417700739
2015-09-18 ,-0.071552739870553
2015-09-21 ,-0.970242413078319
2015-09-22 ,-0.751844450742603
2015-09-23 ,-0.366941826970209
2015-09-24 ,-1.28263046138831
2015-09-25 ,-0.0128680152854839
2015-09-28 ,-0.445944044310243
2015-09-29 ,-0.456888478203511
2015-09-30 ,-0.0700737755888737
2015-10-01 ,0.986999068787966
2015-10-02 ,-0.822359944603158
2015-10-05 ,0.515710368316207
2015-10-06 ,0.578498967454414
2015-10-07 ,0.29135886691601
2015-10-08 ,-0.0101780649849755
2015-10-09 ,-0.181822288942709
2015-10-12 ,0.151205691356014
2015-10-13 ,-0.975855986102915
2015-10-14 ,-0.156102429083315
2015-10-15 ,-0.134359506097971
2015-10-16 ,-0.891481205407247
2015-10-19 ,-1.22462908818212
2015-10-20 ,0.236070397635128
2015-10-21 ,0.230074654358428
2015-10-22 ,-0.348041102064523
2015-10-23 ,-0.0309680960927907
2015-10-26 ,-0.836072528953988
2015-10-27 ,-0.208231478954444
2015-10-28 ,0.100667366594942
2015-10-29 ,0.25343304848783
2015-10-30 ,-0.986690377506717
2015-11-02 ,1.18328183833778
2015-11-03 ,-0.0518656373531414
2015-11-04 ,0.3888427759241
2015-11-05 ,-0.448127405975463
2015-11-06 ,-0.225777095995923
2015-11-09 ,0.378128559545402
2015-11-10 ,-0.290015198806208
2015-11-11 ,-0.976286665931666
2015-11-12 ,-0.226506750396537
2015-11-13 ,0.00527508593093284
2015-11-16 ,-0.632135866795949
2015-11-17 ,-0.271010598410716
2015-11-18 ,0.0930015128820376
2015-11-19 ,-0.390201358553817
2015-11-20 ,0.127449442669224
2015-11-23 ,0.440455882187781
2015-11-24 ,0.293395964351501
2015-11-25 ,0.156249085667749
2015-11-27 ,0.717374481589459
2015-11-30 ,-0.0499220564927946
2015-12-01 ,0.154349537253171
2015-12-02 ,-0.270187255462574
2015-12-03 ,0.734367336014436
2015-12-04 ,0.27494273402544
2015-12-07 ,-0.261757256199312
2015-12-08 ,0.377689975181292
2015-12-09 ,0.0119031123169163
2015-12-10 ,-0.469848975680086
2015-12-11 ,0.123822582555035
2015-12-14 ,-0.54263225971741
2015-12-15 ,-0.736912996251857
2015-12-16 ,-0.124123454301235
2015-12-17 ,0.465246814592161
2015-12-18 ,-0.441279509265829
2015-12-21 ,0.795156180650266
2015-12-22 ,-0.0102411601311894
2015-12-23 ,0.182121395445059
2015-12-24 ,-0.282293083932921
2015-12-28 ,0.139452000779609
2015-12-29 ,-0.0431808043121804
2015-12-30 ,0.0741795454685659
2015-12-31 ,-0.0613566997214769
2016-01-04 ,-0.244976702132318
2016-01-05 ,1.02404810346389
2016-01-06 ,-0.643308272090503
2016-01-07 ,-0.334045699461869
2016-01-08 ,0.188988081529963
2016-01-11 ,-0.853221144952631
2016-01-12 ,-0.300883999297859
2016-01-13 ,0.540275926116044
2016-01-14 ,-0.402514273979691
2016-01-15 ,-1.45554221424986
2016-01-19 ,1.37490862696105
2016-01-20 ,-0.34524814644832
2016-01-21 ,0.847421264973956
2016-01-22 ,0.427483920163322
2016-01-25 ,-0.431702903096047
2016-01-26 ,-0.256951046063862
2016-01-27 ,0.652288800669056
2016-01-28 ,-0.202038516770151
2016-01-29 ,-1.05407503262924
2016-02-01 ,0.127486505546187
2016-02-02 ,0.995891396993069
2016-02-03 ,-0.281866687293622
2016-02-04 ,0.516757988162945
2016-02-05 ,-0.00456827556421698
2016-02-08 ,0.405438696238463
2016-02-09 ,-0.432327255742876
2016-02-10 ,0.0992352249268566
2016-02-11 ,-0.166784214186868
2016-02-12 ,0.797004698058238
2016-02-16 ,0.152110468193056
2016-02-17 ,1.16539375257936
2016-02-18 ,0.752583352371271
2016-02-19 ,0.808219632119727
2016-02-22 ,-0.675825158763829
2016-02-23 ,0.43781547488664
2016-02-24 ,0.233124408822812
2016-02-25 ,0.563252722214101
2016-02-26 ,0.0235099414948149
2016-02-29 ,0.268464293873963
2016-03-01 ,-0.11552380705209
2016-03-02 ,0.383325076093702
2016-03-03 ,-0.927149355406761
2016-03-04 ,0.635912778265476
2016-03-07 ,-0.172706667995566
2016-03-08 ,-0.0409110714448635
2016-03-09 ,-0.176542381292454
2016-03-10 ,0.00676702825579056
2016-03-11 ,0.441414595643641
2016-03-14 ,-0.0706349650493625
2016-03-15 ,0.149937864813413
2016-03-16 ,0.0214951318649078
2016-03-17 ,0.177042978561689
2016-03-18 ,0.218841330294022
2016-03-21 ,0.866526293758361
2016-03-22 ,0.00902349784688992
2016-03-23 ,-0.0399941147074357
2016-03-24 ,-0.186144123758863
2016-03-28 ,-0.457002226180426
2016-03-29 ,0.471968247988054
2016-03-30 ,-0.140717851091567
2016-03-31 ,-0.448151642327739
2016-04-01 ,0.007140353004934
2016-04-04 ,-0.381992850865341
2016-04-05 ,-0.649985472071681
2016-04-06 ,0.286205243086795
2016-04-07 ,-0.772274762551988
2016-04-08 ,-0.0387243463044024
2016-04-11 ,-0.725307450424557
2016-04-12 ,0.0544792693716418
2016-04-13 ,-0.512451628956923
2016-04-14 ,0.785618625298722
2016-04-15 ,-1.1250937996131
2016-04-18 ,0.278785583095847
2016-04-19 ,-0.46488482743568
2016-04-20 ,-0.667207868177797
2016-04-21 ,0.0204436968162255
2016-04-22 ,-0.529189769420976
2016-04-25 ,0.172009759967974
2016-04-26 ,0.0186483502596569
2016-04-27 ,0.645643575728077
2016-04-28 ,0.577461278275141
2016-04-29 ,-0.485427058364738
2016-05-02 ,-1.26042591013514
2016-05-03 ,0.466534369102575
2016-05-04 ,-0.586068955494664
2016-05-05 ,-0.452284110618252
2016-05-06 ,-0.937379283692621
2016-05-09 ,1.15491290936442
2016-05-10 ,0.158701311209088
2016-05-11 ,-0.466838748924985
2016-05-12 ,-1.27863007776409
2016-05-13 ,-0.7369869352015
2016-05-16 ,0.229497649470864
2016-05-17 ,0.11091830859968
2016-05-18 ,0.124773640889124
2016-05-19 ,-0.397119065446282
2016-05-20 ,0.211802050495314
2016-05-23 ,0.133387281463627
2016-05-24 ,0.0502939075777216
2016-05-25 ,0.0628130684703722
2016-05-26 ,-0.0999652708886726
2016-05-27 ,-0.0351409821142029
2016-05-31 ,0.448140107304639
2016-06-01 ,0.137825329973292
2016-06-02 ,-0.0965879906242834
2016-06-03 ,-0.120452960029234
2016-06-06 ,-0.144745279789708
2016-06-07 ,0.476939652508137
2016-06-08 ,0.707380329092204
2016-06-09 ,-0.478199656966628
2016-06-10 ,0.165195914452646
2016-06-13 ,-0.661974417933556
2016-06-14 ,-0.492453079008882
2016-06-15 ,-0.196743967215245
2016-06-16 ,0.926288993453785
