Dates,BookValue,,,,
2014-09-02 ,-0.237227471625272,,,,
2014-09-03 ,-1.19064290805554,,,,
2014-09-04 ,0.393697053971525,,,,
2014-09-05 ,-0.253390374291318,,,,
2014-09-08 ,-0.421732927434135,,,,
2014-09-09 ,-0.455339850244015,,,,
2014-09-10 ,0.516296805501997,,,,
2014-09-11 ,-0.5083041922831,,,,
2014-09-12 ,-0.0797168884369184,,,,
2014-09-15 ,0.134799807269267,,,,
2014-09-16 ,0.849414841003336,,,,
2014-09-17 ,-0.0557857365406191,,,,
2014-09-18 ,0.0943690166823144,,,,
2014-09-19 ,0.0535273823079732,,,,
2014-09-22 ,-0.0451219205411278,,,,
2014-09-23 ,0.0904212614569696,,,,
2014-09-24 ,0.15222294839694,,,,
2014-09-25 ,-0.711735132689476,,,,
2014-09-26 ,0.350030224564627,,,,
2014-09-29 ,-0.362348195497495,,,,
2014-09-30 ,0.658864621502977,,,,
2014-10-01 ,-0.279122222055908,,,,
2014-10-02 ,0.959101642185988,,,,
2014-10-03 ,-0.628355706184681,,,,
2014-10-06 ,-0.696217416713027,,,,
2014-10-07 ,-0.308859842289666,,,,
2014-10-08 ,0.128449703135271,,,,
2014-10-09 ,-0.214526358695098,,,,
2014-10-10 ,-0.405885639816164,,,,
2014-10-13 ,1.07763334487225,,,,
2014-10-14 ,-0.188693733648854,,,,
2014-10-15 ,-0.736573864461164,,,,
2014-10-16 ,-0.763085581644208,,,,
2014-10-17 ,-0.00053627849375592,,,,
2014-10-20 ,-0.582967106873838,,,,
2014-10-21 ,-0.577818647451227,,,,
2014-10-22 ,0.265720518836426,,,,
2014-10-23 ,-0.656012575251471,,,,
2014-10-24 ,0.46538015475977,,,,
2014-10-27 ,-0.514841933617115,,,,
2014-10-28 ,-0.170102023146029,,,,
2014-10-29 ,0.0622404949473551,,,,
2014-10-30 ,1.01050965944879,,,,
2014-10-31 ,-0.00222104190696694,,,,
2014-11-03 ,-0.55598686833489,,,,
2014-11-04 ,-0.741518922222499,,,,
2014-11-05 ,-1.30323373957442,,,,
2014-11-06 ,0.934586278577483,,,,
2014-11-07 ,0.0965154049776039,,,,
2014-11-10 ,-0.389704852953537,,,,
2014-11-11 ,-0.721282025346519,,,,
2014-11-12 ,0.252703664917421,,,,
2014-11-13 ,-1.10447821918881,,,,
2014-11-14 ,-0.597917880820329,,,,
2014-11-17 ,0.246206582814932,,,,
2014-11-18 ,0.100144029047234,,,,
2014-11-19 ,0.0713812587362261,,,,
2014-11-20 ,0.112973455513405,,,,
2014-11-21 ,0.155534415406045,,,,
2014-11-24 ,-0.114842709380444,,,,
2014-11-25 ,-0.274513634416702,,,,
2014-11-26 ,-0.323771869340898,,,,
2014-11-28 ,-0.697920550636491,,,,
2014-12-01 ,-2.37790754858317,,,,
2014-12-02 ,1.25516860687809,,,,
2014-12-03 ,0.477980721030529,,,,
2014-12-04 ,0.437066990751193,,,,
2014-12-05 ,0.0973110692717347,,,,
2014-12-08 ,0.274681405807227,,,,
2014-12-09 ,0.291873643389334,,,,
2014-12-10 ,0.155994887938298,,,,
2014-12-11 ,0.159923767246773,,,,
2014-12-12 ,0.0884830367905694,,,,
2014-12-15 ,-0.235904842406437,,,,
2014-12-16 ,0.400402539713694,,,,
2014-12-17 ,0.334197237703949,,,,
2014-12-18 ,0.189730178058421,,,,
2014-12-19 ,0.185669586757321,,,,
2014-12-22 ,0.892256872355212,,,,
2014-12-23 ,-0.38692987550866,,,,
2014-12-24 ,0.380187719960505,,,,
2014-12-26 ,-0.560782923214155,,,,
2014-12-29 ,-0.150594731295379,,,,
2014-12-30 ,0.0824642310721634,,,,
2014-12-31 ,-0.0200244903962333,,,,
2015-01-02 ,-0.103539999999994,,,,
2015-01-05 ,-0.0230967973152236,,,,
2015-01-06 ,-0.93470983827065,,,,
2015-01-07 ,-0.503937874492047,,,,
2015-01-08 ,-0.407976973428155,,,,
2015-01-09 ,-0.0408462072241021,,,,
2015-01-12 ,0.0191468694807486,,,,
2015-01-13 ,0.128763878671106,,,,
2015-01-14 ,0.00823963310858009,,,,
2015-01-15 ,-0.531101219680133,,,,
2015-01-16 ,0.267474075624675,,,,
2015-01-20 ,0.283581997542627,,,,
2015-01-21 ,-0.147229174234178,,,,
2015-01-22 ,-0.197674298309676,,,,
2015-01-23 ,-0.498282808960664,,,,
2015-01-26 ,-0.660237997384303,,,,
2015-01-27 ,0.124048279911761,,,,
2015-01-28 ,-0.0833038936306002,,,,
2015-01-29 ,-0.657574006865758,,,,
2015-01-30 ,0.254148994103207,,,,
2015-02-02 ,0.73969423835635,,,,
2015-02-03 ,1.46451324286093,,,,
2015-02-04 ,0.326780453909155,,,,
2015-02-05 ,-0.180712671932119,,,,
2015-02-06 ,0.424248463930255,,,,
2015-02-09 ,0.279209127876098,,,,
2015-02-10 ,0.18200949924261,,,,
2015-02-11 ,-0.289410632061935,,,,
2015-02-12 ,-0.0313393767116442,,,,
2015-02-13 ,0.0987434837383484,,,,
2015-02-17 ,0.16685733622876,,,,
2015-02-18 ,-0.38329369071425,,,,
2015-02-19 ,-0.806335896059173,,,,
2015-02-20 ,0.0217608683141555,,,,
2015-02-23 ,-0.0777575728172945,,,,
2015-02-24 ,0.0244776240065244,,,,
2015-02-25 ,0.613904788713597,,,,
2015-02-26 ,-0.080822552079518,,,,
2015-02-27 ,-0.401993177041047,,,,
2015-03-02 ,-0.60910097813049,,,,
2015-03-03 ,-0.314120040817362,,,,
2015-03-04 ,0.26398259216568,,,,
2015-03-05 ,0.037131114373617,,,,
2015-03-06 ,-0.181367665128628,,,,
2015-03-09 ,-0.00655581624094812,,,,
2015-03-10 ,0.0516882661366821,,,,
2015-03-11 ,-0.284540387084645,,,,
2015-03-12 ,0.00364831874697261,,,,
2015-03-13 ,-0.320079658483826,,,,
2015-03-16 ,0.0753415829667607,,,,
2015-03-17 ,0.533549725048546,,,,
2015-03-18 ,-0.683338333124533,,,,
2015-03-19 ,0.444598563036597,,,,
2015-03-20 ,-1.2755021319074,,,,
2015-03-23 ,0.800572515202431,,,,
2015-03-24 ,-0.0696883998799107,,,,
2015-03-25 ,-0.504210443614356,,,,
2015-03-26 ,1.26598333131625,,,,
2015-03-27 ,0.496230833756199,,,,
2015-03-30 ,-1.00542597617446,,,,
2015-03-31 ,0.235351146057159,,,,
2015-04-01 ,-0.41665573813788,,,,
2015-04-02 ,0.581360360887761,,,,
2015-04-06 ,-0.0568533072595313,,,,
2015-04-07 ,0.331037357599524,,,,
2015-04-08 ,0.105180020788227,,,,
2015-04-09 ,-0.968427735665223,,,,
2015-04-10 ,0.0778664980090918,,,,
2015-04-13 ,-0.439493206067684,,,,
2015-04-14 ,-0.0541460402275079,,,,
2015-04-15 ,0.497104412490982,,,,
2015-04-16 ,0.103954491402749,,,,
2015-04-17 ,-0.720661241173364,,,,
2015-04-20 ,0.0429910047223964,,,,
2015-04-21 ,0.0403273424514969,,,,
2015-04-22 ,-1.28690108744273,,,,
2015-04-23 ,-0.0270668546217753,,,,
2015-04-24 ,-0.233367131746874,,,,
2015-04-27 ,-1.08533176181391,,,,
2015-04-28 ,0.740079308390409,,,,
2015-04-29 ,0.665956134626356,,,,
2015-04-30 ,0.502669134731389,,,,
2015-05-01 ,0.317837196009139,,,,
2015-05-04 ,-0.548645521332241,,,,
2015-05-05 ,0.0717055738429116,,,,
2015-05-06 ,0.567872840638339,,,,
2015-05-07 ,0.0846683993718754,,,,
2015-05-08 ,-0.824127081937513,,,,
2015-05-11 ,0.131325446188246,,,,
2015-05-12 ,-0.205223290877017,,,,
2015-05-13 ,0.607236664317773,,,,
2015-05-14 ,0.137903288967921,,,,
2015-05-15 ,-0.426203585996558,,,,
2015-05-18 ,-0.150898152497279,,,,
2015-05-19 ,-0.0893029185559791,,,,
2015-05-20 ,-0.47216123027037,,,,
2015-05-21 ,0.319731536329793,,,,
2015-05-22 ,0.361701617450785,,,,
2015-05-26 ,-0.0324967068030926,,,,
2015-05-27 ,-0.274494596543342,,,,
2015-05-28 ,-0.318073419048475,,,,
2015-05-29 ,0.145773360572485,,,,
2015-06-01 ,0.130104062863148,,,,
2015-06-02 ,-0.0452663450381351,,,,
2015-06-03 ,0.647498096795365,,,,
2015-06-04 ,-0.136083624378453,,,,
2015-06-05 ,0.0215185811036509,,,,
2015-06-08 ,0.0635270086619291,,,,
2015-06-09 ,-0.0366967591437277,,,,
2015-06-10 ,0.313704670219972,,,,
2015-06-11 ,0.267909762916509,,,,
2015-06-12 ,-0.1452626487049,,,,
2015-06-15 ,-0.22892117337964,,,,
2015-06-16 ,0.408602288637125,,,,
2015-06-17 ,-0.093133748919157,,,,
2015-06-18 ,-0.371964679814496,,,,
2015-06-19 ,-0.372544538673566,,,,
2015-06-22 ,-0.0309798711148572,,,,
2015-06-23 ,-0.181887941877295,,,,
2015-06-24 ,0.0391002283470386,,,,
2015-06-25 ,0.129956721947853,,,,
2015-06-26 ,-0.60016700086275,,,,
2015-06-29 ,0.573623414636531,,,,
2015-06-30 ,0.571099124506771,,,,
2015-07-01 ,-0.745936661197178,,,,
2015-07-02 ,-0.0444826398105418,,,,
2015-07-06 ,0.238887892505994,,,,
2015-07-07 ,-0.235776685204782,,,,
2015-07-08 ,0.161451295333243,,,,
2015-07-09 ,0.283581924821485,,,,
2015-07-10 ,-0.14007033213884,,,,
2015-07-13 ,-0.651953703898181,,,,
2015-07-14 ,-0.638083999493046,,,,
2015-07-15 ,-0.141992732748911,,,,
2015-07-16 ,0.300752355109037,,,,
2015-07-17 ,-0.724089176562719,,,,
2015-07-20 ,-0.613833698665137,,,,
2015-07-21 ,-0.156960143822696,,,,
2015-07-22 ,-0.142742519482826,,,,
2015-07-23 ,0.174057209099224,,,,
2015-07-24 ,-0.384539329634536,,,,
2015-07-27 ,-0.301838015806437,,,,
2015-07-28 ,0.696631798899002,,,,
2015-07-29 ,-0.719234465893727,,,,
2015-07-30 ,0.186653893183534,,,,
2015-07-31 ,-0.0404043548060564,,,,
2015-08-03 ,-1.23005048210296,,,,
2015-08-04 ,-0.110983152411445,,,,
2015-08-05 ,-0.677374459856671,,,,
2015-08-06 ,-0.148357228294246,,,,
2015-08-07 ,1.34741514325529,,,,
2015-08-10 ,0.403186234711752,,,,
2015-08-11 ,0.514915737475091,,,,
2015-08-12 ,0.509220391863516,,,,
2015-08-13 ,-0.0873987656569073,,,,
2015-08-14 ,-0.41288902790023,,,,
2015-08-17 ,0.0904403116205497,,,,
2015-08-18 ,-0.61409292958903,,,,
2015-08-19 ,0.445773857128545,,,,
2015-08-20 ,-0.216444984433351,,,,
2015-08-21 ,1.15797685811203,,,,
2015-08-24 ,0.108226411141184,,,,
2015-08-25 ,-0.277293492843196,,,,
2015-08-26 ,-0.894882171188247,,,,
2015-08-27 ,-0.623214263520525,,,,
2015-08-28 ,0.426526960304892,,,,
2015-08-31 ,0.451505550226747,,,,
2015-09-01 ,0.63715722717529,,,,
2015-09-02 ,0.0311725835238269,,,,
2015-09-03 ,-0.782595929644744,,,,
2015-09-04 ,0.337298247764574,,,,
2015-09-08 ,0.333130876013219,,,,
2015-09-09 ,-0.735420828075538,,,,
2015-09-10 ,-0.25838941640388,,,,
2015-09-11 ,0.341469004562848,,,,
2015-09-14 ,-0.414259678414072,,,,
2015-09-15 ,-0.233378349995225,,,,
2015-09-16 ,-0.426891721996294,,,,
2015-09-17 ,-0.174985448317784,,,,
2015-09-18 ,-1.15936172289753,,,,
2015-09-21 ,-0.0983921207475517,,,,
2015-09-22 ,1.40891834484653,,,,
2015-09-23 ,0.504103978723234,,,,
2015-09-24 ,0.582344494623022,,,,
2015-09-25 ,-0.240795975441647,,,,
2015-09-28 ,0.904461697379326,,,,
2015-09-29 ,0.884966617941388,,,,
2015-09-30 ,1.17860278294566,,,,
2015-10-01 ,-1.02884741652235,,,,
2015-10-02 ,-0.289748419605975,,,,
2015-10-05 ,-0.62432807669974,,,,
2015-10-06 ,0.457520339682178,,,,
2015-10-07 ,1.21660405041467,,,,
2015-10-08 ,0.412511349432952,,,,
2015-10-09 ,0.50706188107944,,,,
2015-10-12 ,-0.717522307857444,,,,
2015-10-13 ,-0.460445243534493,,,,
2015-10-14 ,1.19150478797522,,,,
2015-10-15 ,-0.126102907072762,,,,
2015-10-16 ,-0.483837837641548,,,,
2015-10-19 ,0.147937958533203,,,,
2015-10-20 ,-0.451491069594492,,,,
2015-10-21 ,0.926002561932065,,,,
2015-10-22 ,-0.145088888707795,,,,
2015-10-23 ,0.172545451910276,,,,
2015-10-26 ,-0.214166482939925,,,,
2015-10-27 ,-0.223021832359094,,,,
2015-10-28 ,-1.63478197495375,,,,
2015-10-29 ,0.356580814758468,,,,
2015-10-30 ,0.590567517468913,,,,
2015-11-02 ,-0.498001955547659,,,,
2015-11-03 ,0.0842940653557974,,,,
2015-11-04 ,-0.0430168677845234,,,,
2015-11-05 ,-0.166455906802799,,,,
2015-11-06 ,0.508118947755948,,,,
2015-11-09 ,0.571712722031214,,,,
2015-11-10 ,-0.34074693839764,,,,
2015-11-11 ,-0.0584328392140632,,,,
2015-11-12 ,-0.195741977376853,,,,
2015-11-13 ,0.0651937222668989,,,,
2015-11-16 ,1.02151557554101,,,,
2015-11-17 ,1.35649238474198,,,,
2015-11-18 ,-0.108773607472418,,,,
2015-11-19 ,-0.0720784413650672,,,,
2015-11-20 ,-0.610285991409497,,,,
2015-11-23 ,-1.08787885860242,,,,
2015-11-24 ,-0.190658070194309,,,,
2015-11-25 ,0.256631919867137,,,,
2015-11-27 ,-0.43434540432893,,,,
2015-11-30 ,-0.255687666670393,,,,
2015-12-01 ,0.536564799583725,,,,
2015-12-02 ,0.403103257867535,,,,
2015-12-03 ,-0.837544117275779,,,,
2015-12-04 ,0.00705906172080435,,,,
2015-12-07 ,-0.57528496567073,,,,
2015-12-08 ,-0.524935244873947,,,,
2015-12-09 ,-0.862083231804269,,,,
2015-12-10 ,0.457434860211834,,,,
2015-12-11 ,-0.0965019439282826,,,,
2015-12-14 ,0.608090422626194,,,,
2015-12-15 ,-0.268328558614927,,,,
2015-12-16 ,1.09149158389444,,,,
2015-12-17 ,-0.272317548228958,,,,
2015-12-18 ,0.0311631193091954,,,,
2015-12-21 ,-0.308700741521112,,,,
2015-12-22 ,-0.296933099505127,,,,
2015-12-23 ,0.291433852977,,,,
2015-12-24 ,0.659881880623518,,,,
2015-12-28 ,-0.0584242530243026,,,,
2015-12-29 ,-0.34066055862,,,,
2015-12-30 ,-0.203190179415229,,,,
2015-12-31 ,0.20782815273826,,,,
2016-01-04 ,-0.203831715237169,,,,
2016-01-05 ,0.265574465178317,,,,
2016-01-06 ,0.00282299931905049,,,,
2016-01-07 ,-0.926436630459539,,,,
2016-01-08 ,0.224598089043938,,,,
2016-01-11 ,0.0589171564727539,,,,
2016-01-12 ,0.264291677740732,,,,
2016-01-13 ,-0.464312792020168,,,,
2016-01-14 ,0.301287164156201,,,,
2016-01-15 ,0.270882257059178,,,,
2016-01-19 ,0.119209249879229,,,,
2016-01-20 ,0.113718929115801,,,,
2016-01-21 ,-0.657564532282909,,,,
2016-01-22 ,0.296978060150893,,,,
2016-01-25 ,0.0221537690717777,,,,
2016-01-26 ,-0.481191797360519,,,,
2016-01-27 ,0.677175465667694,,,,
2016-01-28 ,0.477263503808031,,,,
2016-01-29 ,0.0817167830792725,,,,
2016-02-01 ,-0.319978519083761,,,,
2016-02-02 ,-0.347789900872592,,,,
2016-02-03 ,0.34945462348286,,,,
2016-02-04 ,0.426795487515298,,,,
2016-02-05 ,0.0946468995963047,,,,
2016-02-08 ,1.01641919161743,,,,
2016-02-09 ,0.156952473567688,,,,
2016-02-10 ,-0.357750953385111,,,,
2016-02-11 ,-0.445284074936086,,,,
2016-02-12 ,-0.961339291855514,,,,
2016-02-16 ,0.296867592034023,,,,
2016-02-17 ,-0.639202942314565,,,,
2016-02-18 ,0.125145965566035,,,,
2016-02-19 ,-0.158802369083918,,,,
2016-02-22 ,-0.446666709814734,,,,
2016-02-23 ,0.166695060763511,,,,
2016-02-24 ,-0.40190237876749,,,,
2016-02-25 ,-0.321984005365418,,,,
2016-02-26 ,0.399810303787314,,,,
2016-02-29 ,0.816375309821663,,,,
2016-03-01 ,-0.625244762339585,,,,
2016-03-02 ,-0.294972462407891,,,,
2016-03-03 ,0.913182221586264,,,,
2016-03-04 ,0.16437972076729,,,,
2016-03-07 ,-0.208446379476502,,,,
2016-03-08 ,0.595040023329737,,,,
2016-03-09 ,-0.668175010494056,,,,
2016-03-10 ,0.122494427578643,,,,
2016-03-11 ,0.331690822832756,,,,
2016-03-14 ,0.638772354592225,,,,
2016-03-15 ,0.185631795974342,,,,
2016-03-16 ,0.167359604715868,,,,
2016-03-17 ,-0.383962918756282,,,,
2016-03-18 ,-0.0914770021300356,,,,
2016-03-21 ,-0.342552557270686,,,,
2016-03-22 ,-0.261304968888907,,,,
2016-03-23 ,-0.16536784890704,,,,
2016-03-24 ,0.0765530064691339,,,,
2016-03-28 ,0.0502692347233051,,,,
2016-03-29 ,-0.0840712813300207,,,,
2016-03-30 ,-0.716978585282127,,,,
2016-03-31 ,-0.15045668131574,,,,
2016-04-01 ,-0.51175726328034,,,,
2016-04-04 ,0.08292557199433,,,,
2016-04-05 ,-0.217331835619954,,,,
2016-04-06 ,-0.421259999385103,,,,
2016-04-07 ,-0.143816885693938,,,,
2016-04-08 ,-0.498338031105081,,,,
2016-04-11 ,-0.0838758739255993,,,,
2016-04-12 ,0.231313900746747,,,,
2016-04-13 ,0.244354941106427,,,,
2016-04-14 ,0.233955847907416,,,,
2016-04-15 ,0.554896333500372,,,,
2016-04-18 ,-0.280404390432886,,,,
2016-04-19 ,0.252547007323121,,,,
2016-04-20 ,0.76094483046889,,,,
2016-04-21 ,0.461336486109456,,,,
2016-04-22 ,-0.304251059742522,,,,
2016-04-25 ,0.563672317207701,,,,
2016-04-26 ,-0.0888955796061266,,,,
2016-04-27 ,0.599148227026847,,,,
2016-04-28 ,-0.496562178999081,,,,
2016-04-29 ,-0.989277948393086,,,,
2016-05-02 ,0.170004727070641,,,,
2016-05-03 ,-0.30477391987406,,,,
2016-05-04 ,0.4962887986212,,,,
2016-05-05 ,-0.0210951100686136,,,,
2016-05-06 ,0.679422895804038,,,,
2016-05-09 ,0.0664220509004394,,,,
2016-05-10 ,-0.344453370913039,,,,
2016-05-11 ,0.533396656471409,,,,
2016-05-12 ,1.0264557886477,,,,
2016-05-13 ,0.131803853046001,,,,
2016-05-16 ,-0.123292475181116,,,,
2016-05-17 ,0.0199042555057118,,,,
2016-05-18 ,0.330181152628044,,,,
2016-05-19 ,0.843257782729139,,,,
2016-05-20 ,-0.209950600887791,,,,
2016-05-23 ,-0.05976877904999,,,,
2016-05-24 ,-0.10812437419661,,,,
2016-05-25 ,-0.228807521111138,,,,
2016-05-26 ,0.564815484712143,,,,
2016-05-27 ,-0.0720344892590083,,,,
2016-05-31 ,-0.0948534826817213,,,,
2016-06-01 ,-0.388315259505649,,,,
2016-06-02 ,-0.393435866418201,,,,
2016-06-03 ,0.0937680881728214,,,,
2016-06-06 ,-0.741367662301564,,,,
2016-06-07 ,0.0633792303920144,,,,
2016-06-08 ,-0.737847388865212,,,,
2016-06-09 ,-0.311768511322167,,,,
2016-06-10 ,-0.199295176192549,,,,
2016-06-13 ,0.183361023915328,,,,
2016-06-14 ,0.460950985937446,,,,
2016-06-15 ,0.014981222671443,,,,
2016-06-16 ,-0.623070172110158,,,,
2016-06-17 ,0.326039718582949,,,,
2016-06-20 ,0.0921035921490441,,,,
2016-06-21 ,-0.473305309481868,,,,
2016-06-22 ,0.292647279245413,,,,
2016-06-23 ,-0.0632880405353308,,,,
2016-06-24 ,-0.11397515356222,,,,
2016-06-27 ,-0.401853626269944,,,,
2016-06-28 ,-0.0881505333057521,,,,
2016-06-29 ,-0.38728580207591,,,,
2016-06-30 ,-0.0192434788302256,,,,
2016-07-01 ,-0.150722887343055,,,,
2016-07-05 ,-0.608540851080965,,,,
2016-07-06 ,-0.200764301440687,,,,
2016-07-07 ,-0.057118827346789,,,,
2016-07-08 ,-0.575339249484503,,,,
2016-07-11 ,-0.587479664989664,,,,
2016-07-12 ,-0.155006931695751,,,,
2016-07-13 ,-0.0135979982048176,,,,
2016-07-14 ,0.546977790290734,,,,
2016-07-15 ,1.59909718670549,,,,
2016-07-18 ,2.10999422458887,,,,
2016-07-19 ,-1.54240088210191,,,,
2016-07-20 ,0.88692109284389,,,,
2016-07-21 ,3.4639862315612,,,,
2016-07-22 ,-2.78670779513003,,,,
2016-07-25 ,0.274027031348451,,,,
2016-07-26 ,-1.27701847156238,,,,
2016-07-27 ,-0.00923974755927063,,,,
2016-07-28 ,-0.470814486154862,,,,
2016-07-29 ,-0.502763360610138,,,,
2016-08-01 ,-0.540930918310101,,,,
2016-08-02 ,-0.738680146590865,,,,
2016-08-03 ,0.438315596301465,,,,
2016-08-04 ,0.372434442160883,,,,
2016-08-05 ,-1.0974946400578,,,,
2016-08-08 ,0.911433046417735,,,,
2016-08-09 ,0.501139550394355,,,,
2016-08-10 ,-0.242824576250711,,,,
2016-08-11 ,-0.10441612198153,,,,
2016-08-12 ,-0.700276390862711,,,,
2016-08-15 ,-0.585006685507766,,,,
2016-08-16 ,-0.637496473734686,,,,
2016-08-17 ,0.33514931757828,,,,
2016-08-18 ,0.118718224240168,,,,
2016-08-19 ,0.69491975232706,,,,
2016-08-22 ,-0.48477540198375,,,,
2016-08-23 ,-0.112178934927758,,,,
2016-08-24 ,0.0367510420644148,,,,
2016-08-25 ,0.892829178669592,,,,
2016-08-26 ,0.0143076616445396,,,,
2016-08-29 ,-0.241441448656435,,,,
2016-08-30 ,0.238944815390859,,,,
2016-08-31 ,0.727494492318477,,,,
2016-09-01 ,0.083638256075263,,,,
2016-09-02 ,-0.727868451664442,,,,
2016-09-06 ,-0.248928570624922,,,,
2016-09-07 ,-0.83289314913526,,,,
2016-09-08 ,0.427153182565308,,,,
2016-09-09 ,0.139620502456122,,,,
2016-09-12 ,0.704298199763837,,,,
2016-09-13 ,-0.317633320549724,,,,
2016-09-14 ,0.870907453622503,,,,
2016-09-15 ,-0.453489864848136,,,,
2016-09-16 ,-0.420396194280416,,,,
2016-09-19 ,-0.514943896558434,,,,
2016-09-20 ,0.143735957841987,,,,
2016-09-21 ,-0.324096481721564,,,,
2016-09-22 ,-0.912804810718118,,,,
2016-09-23 ,-0.0790158426333093,,,,
2016-09-26 ,0.157444929181577,,,,
2016-09-27 ,0.312055183179641,,,,
2016-09-28 ,-0.00412033055981112,,,,
2016-09-29 ,0.635229247395144,,,,
2016-09-30 ,0.914200902242758,,,,
2016-10-03 ,-0.108361377806122,,,,
2016-10-04 ,-0.417594416880414,,,,
2016-10-05 ,0.399506356636605,,,,
2016-10-06 ,0.31217376516004,,,,
2016-10-07 ,0.381142518585184,,,,
2016-10-10 ,0.16019174848712,,,,
2016-10-11 ,0.341062130385562,,,,
2016-10-12 ,0.241799514169913,,,,
2016-10-13 ,-0.254628644473966,,,,
2016-10-14 ,0.0488530243046953,,,,
2016-10-17 ,0.539434654875115,,,,
2016-10-18 ,0.00676925545080553,,,,
2016-10-19 ,-0.405978935192406,,,,
2016-10-20 ,0.221252935980819,,,,
2016-10-21 ,0.0916975287533973,,,,
2016-10-24 ,0.182170462605593,,,,
2016-10-25 ,-0.180966899652502,,,,
2016-10-26 ,0.0270157633168571,,,,
2016-10-27 ,0.186637350464185,,,,
2016-10-28 ,0.150137681988907,,,,
2016-10-31 ,0.0705277125239903,,,,
2016-11-01 ,-0.68054161315494,,,,
2016-11-02 ,0.767920233464155,,,,
2016-11-03 ,0.624320735040765,,,,
2016-11-04 ,0.830433558152037,,,,
2016-11-07 ,-0.625057940733577,,,,
2016-11-08 ,0.0108108884046329,,,,
2016-11-09 ,-0.372942919479007,,,,
2016-11-10 ,-0.552582667530639,,,,
2016-11-11 ,1.75308363768921,,,,
2016-11-14 ,-0.928080606441145,,,,
2016-11-15 ,2.03247726062513,,,,
2016-11-16 ,0.149414340648831,,,,
2016-11-17 ,-0.60423557903387,,,,
2016-11-18 ,-0.524993083599722,,,,
2016-11-21 ,-0.250717876230165,,,,
2016-11-22 ,-0.0537491636997439,,,,
2016-11-23 ,0.0348856571754,,,,
2016-11-25 ,-0.46352448920492,,,,
2016-11-28 ,-0.165256005563285,,,,
2016-11-29 ,0.139147073576031,,,,
2016-11-30 ,-0.459308507007773,,,,
2016-12-01 ,2.42670536201959,,,,
2016-12-02 ,1.88976041263937,,,,
2016-12-05 ,0.162881000416923,,,,
2016-12-06 ,-0.323825192664817,,,,
2016-12-07 ,-0.437900266934115,,,,
2016-12-08 ,0.75437329947406,,,,
2016-12-09 ,-0.0781477969587892,,,,
2016-12-12 ,0.0326047290216885,,,,
2016-12-13 ,0.918911892750382,,,,
2016-12-14 ,0.28014356024435,,,,
2016-12-15 ,-0.0505382454042867,,,,
2016-12-16 ,0.63912127879274,,,,
2016-12-19 ,0.514909561010131,,,,
2016-12-20 ,0.0695566641998372,,,,
2016-12-21 ,0.162595664757174,,,,
2016-12-22 ,-0.678043490190195,,,,
2016-12-23 ,0.558820644395321,,,,
2016-12-27 ,-0.0409764512548324,,,,
2016-12-28 ,-0.15464984786001,,,,
2016-12-29 ,0.13589276748093,,,,
2016-12-30 ,-0.287488971342055,,,,
2017-01-03 ,0.303047759012982,,,,
2017-01-04 ,0.178316832047709,,,,
2017-01-05 ,-0.729124821004743,,,,
2017-01-06 ,-0.137771222236364,,,,
2017-01-09 ,0.0291321093228079,,,,
2017-01-10 ,-0.168794733619396,,,,
2017-01-11 ,0.0140838780241087,,,,
2017-01-12 ,0.108787609424063,,,,
2017-01-13 ,0.118035127027202,,,,
2017-01-17 ,-0.0420027016744773,,,,
2017-01-18 ,-0.35267292868252,,,,
2017-01-19 ,0.140355449955732,,,,
2017-01-20 ,0.0243962288583241,,,,
2017-01-23 ,0.00632558544313749,,,,
2017-01-24 ,-0.509386141672325,,,,
2017-01-25 ,-0.0244534808258844,,,,
2017-01-26 ,-0.0727207229641073,,,,
2017-01-27 ,0.324954370698595,,,,
2017-01-30 ,0.0426684551758515,,,,
2017-01-31 ,-0.235846802642272,,,,
2017-02-01 ,0.874934776407812,,,,
2017-02-02 ,-0.131332045349089,,,,
2017-02-03 ,-0.0852000284863934,,,,
2017-02-06 ,0.152304081042361,,,,
2017-02-07 ,-0.552390960063916,,,,
2017-02-08 ,-0.0740304145710692,,,,
2017-02-09 ,-0.440277352411751,,,,
2017-02-10 ,-0.409721198910137,,,,
2017-02-13 ,0.446578971518818,,,,
2017-02-14 ,-0.0910909637108565,,,,
2017-02-15 ,0.101898798815192,,,,
2017-02-16 ,-0.566101819782365,,,,
2017-02-17 ,0.5224583338071,,,,
2017-02-21 ,-0.245243134244341,,,,
2017-02-22 ,0.155291658470223,,,,
2017-02-23 ,-0.319593905552367,,,,
2017-02-24 ,1.42669717533208,,,,
2017-02-27 ,0.160223192477903,,,,
2017-02-28 ,-0.313081762185338,,,,
2017-03-01 ,0.0256444409549702,,,,
2017-03-02 ,-0.0913893195021203,,,,
2017-03-03 ,0.20747863734714,,,,
2017-03-06 ,-0.400409940656378,,,,
2017-03-07 ,-0.100874005627829,,,,
2017-03-08 ,0.257674458804272,,,,
2017-03-09 ,-0.347971487204923,,,,
2017-03-10 ,0.20217392409814,,,,
2017-03-13 ,-0.404104955884394,,,,
2017-03-14 ,-0.337326631576016,,,,
2017-03-15 ,-0.138410805624676,,,,
2017-03-16 ,-0.550981560331623,,,,
2017-03-17 ,-0.136032929865566,,,,
2017-03-20 ,-0.108037534009761,,,,
2017-03-21 ,-0.602409393281127,,,,
2017-03-22 ,0.867377689606753,,,,
