Date,Growth
2010-03-26 ,0.34534149582446
2010-03-29 ,1.44631194915554
2010-03-30 ,-0.57413992955334
2010-03-31 ,0.0799737609707989
2010-04-01 ,1.67710372778411
2010-04-05 ,1.449391429504
2010-04-06 ,0.24250422715371
2010-04-07 ,-1.46400864565878
2010-04-08 ,0.397982308200942
2010-04-09 ,0.723374674482554
2010-04-12 ,0.135972022438608
2010-04-13 ,0.30486160970534
2010-04-14 ,2.05317748308694
2010-04-15 ,-0.325385317473987
2010-04-16 ,-1.43031080338406
2010-04-19 ,-0.0685406446733766
2010-04-20 ,0.418155136516779
2010-04-21 ,0.509971813396392
2010-04-22 ,0.936747227233999
2010-04-23 ,1.30487088139292
2010-04-26 ,-0.370510407939717
2010-04-27 ,-3.80507687121627
2010-04-28 ,-0.388104692758476
2010-04-29 ,1.86734659570819
2010-04-30 ,-2.72722985333615
2010-05-03 ,1.69118850501117
2010-05-04 ,-2.98988912791063
2010-05-05 ,-2.09794957339948
2010-05-06 ,-2.49949038623537
2010-05-07 ,-2.1588711152623
2010-05-10 ,5.3595418759072
2010-05-11 ,1.17494487847691
2010-05-12 ,1.96722352590787
2010-05-13 ,-1.5702350460233
2010-05-14 ,-2.65728400728834
2010-05-17 ,-0.696689857193814
2010-05-18 ,-1.44865313106275
2010-05-19 ,-1.83629394217855
2010-05-20 ,-5.55899236553963
2010-05-21 ,2.35841989160662
2010-05-24 ,-1.82039818884867
2010-05-25 ,0.925600701501339
2010-05-26 ,0.40586362046576
2010-05-27 ,5.53297897039735
2010-05-28 ,-1.06546807458226
2010-06-01 ,-1.67722067681703
2010-06-02 ,3.82471318041948
2010-06-03 ,1.60971713106421
2010-06-04 ,-5.57229716950194
2010-06-07 ,-2.42765371154195
2010-06-08 ,1.70792790214247
2010-06-09 ,0.628169198547664
2010-06-10 ,4.1940208389752
2010-06-11 ,0.924543497171586
2010-06-14 ,-0.279527812691947
2010-06-15 ,3.11398722969905
2010-06-16 ,-0.69400007380952
2010-06-17 ,-0.607274151911556
2010-06-18 ,0.14114627001814
2010-06-21 ,-0.591238610579982
2010-06-22 ,-3.85614003063567
2010-06-23 ,-0.291994836074725
2010-06-24 ,-3.00132166355528
2010-06-25 ,1.33243371082957
2010-06-28 ,-1.92967023816733
2010-06-29 ,-5.24235226600445
2010-06-30 ,-1.29213670896183
2010-07-01 ,-0.954083550355319
2010-07-02 ,-1.09288036798399
2010-07-06 ,-0.271101293480725
2010-07-07 ,4.19916542002502
2010-07-08 ,0.932711195988466
2010-07-09 ,1.54662816092481
2010-07-12 ,-0.117005376080201
2010-07-13 ,1.10837836581087
2010-07-14 ,-0.0634923096970413
2010-07-15 ,-0.427533664798539
2010-07-16 ,-3.7597826021591
2010-07-19 ,0.202299189271891
2010-07-20 ,2.05378816180196
2010-07-21 ,-1.32769214988533
2010-07-22 ,2.45523539852412
2010-07-23 ,1.35180570549833
2010-07-26 ,1.05615478856404
2010-07-27 ,-0.711292883884103
2010-07-28 ,-1.05872939670792
2010-07-29 ,-0.530298664066487
2010-07-30 ,0.942679773502083
2010-08-02 ,0.804739392386587
2010-08-03 ,-0.335155743174842
2010-08-04 ,1.5927742675973
2010-08-05 ,0.384924476964391
2010-08-06 ,-0.409254909682834
2010-08-09 ,-0.152931531675122
2010-08-10 ,-1.6972551868254
2010-08-11 ,-3.78764295905273
2010-08-12 ,0.785184613433457
2010-08-13 ,-0.576781746746755
2010-08-16 ,0.0684521379814721
2010-08-17 ,5.99710925104694
2010-08-18 ,1.05823932911051
2010-08-19 ,-1.58485252420113
2010-08-20 ,-0.938215324520174
2010-08-23 ,0.25518776846977
2010-08-24 ,-2.20791257352733
2010-08-25 ,-1.14219203629879
2010-08-26 ,-0.632437420526654
2010-08-27 ,3.90838244543331
2010-08-30 ,-1.67071812020717
2010-08-31 ,0.687298146603703
2010-09-01 ,2.72201480837217
2010-09-02 ,0.644439981565871
2010-09-03 ,0.982787707307045
2010-09-07 ,-0.358462091436508
2010-09-08 ,1.07669269250911
2010-09-09 ,-0.734938785111592
2010-09-10 ,1.07110216821894
2010-09-13 ,1.44683608368321
2010-09-14 ,0.570188036070695
2010-09-15 ,-1.74329039113642
2010-09-16 ,1.38608595948164
2010-09-17 ,-0.580467808476781
2010-09-20 ,1.11724390073472
2010-09-21 ,-1.0893963068848
2010-09-22 ,0.914163271944757
2010-09-23 ,-0.850984070499704
2010-09-24 ,1.72416669640165
2010-09-27 ,0.0274068588906113
2010-09-28 ,0.973248497293757
2010-09-29 ,-0.120310957708587
2010-09-30 ,-1.58168695615697
2010-10-01 ,1.57556359436629
2010-10-04 ,-1.96705572939108
2010-10-05 ,2.39683300249896
2010-10-06 ,-0.10448159716939
2010-10-07 ,-0.615839494534531
2010-10-08 ,1.26979093003704
2010-10-11 ,-0.274549353580936
2010-10-12 ,-0.0615262699548023
2010-10-13 ,2.06012078332257
2010-10-14 ,-0.330811784499112
2010-10-15 ,0.0128526982413802
2010-10-18 ,-0.17185988468164
2010-10-19 ,-2.43948455684176
2010-10-20 ,1.27890267386718
2010-10-21 ,0.11679633163102
2010-10-22 ,0.413844930347734
2010-10-25 ,0.00218875327135131
2010-10-26 ,0.710564632068905
2010-10-27 ,-0.249865686118054
2010-10-28 ,-0.358957060265748
2010-10-29 ,0.227677359650437
2010-11-01 ,0.0178916579053158
2010-11-02 ,0.856721776305567
2010-11-03 ,0.0529843514323939
2010-11-04 ,2.05535747699148
2010-11-05 ,0.806686457443546
2010-11-08 ,0.000976663771866822
2010-11-09 ,-0.638425693294373
2010-11-10 ,0.131527868829194
2010-11-11 ,0.523325658489686
2010-11-12 ,-2.66333280765607
2010-11-15 ,-0.874776147224058
2010-11-16 ,-2.0857674719073
2010-11-17 ,1.51415978104637
2010-11-18 ,2.36905531399427
2010-11-19 ,0.42763411912181
2010-11-22 ,-0.0602681775309048
2010-11-23 ,-1.22157887968988
2010-11-24 ,2.24678816909618
2010-11-26 ,-0.97821281841963
2010-11-29 ,-0.404504366809162
2010-11-30 ,-0.567339166976455
2010-12-01 ,2.37305390695982
2010-12-02 ,0.758777669516725
2010-12-03 ,0.616251856537964
2010-12-06 ,0.16683149593872
2010-12-07 ,-0.496824076249825
2010-12-08 ,-0.85623063472445
2010-12-09 ,0.609457776891717
2010-12-10 ,-0.229606786119675
2010-12-13 ,0.0821972675136481
2010-12-14 ,-0.33311322476921
2010-12-15 ,-0.988513149404342
2010-12-16 ,0.898305051896828
2010-12-17 ,-0.0390014834967768
2010-12-20 ,0.474286140721536
2010-12-21 ,0.610463088720136
2010-12-22 ,0.0987777696167963
2010-12-23 ,0.134773710984267
2010-12-27 ,-0.211132032090214
2010-12-28 ,0.323572134122634
2010-12-29 ,1.36038727380515
2010-12-30 ,0.0777844848201839
2010-12-31 ,0.0294321685200567
2011-01-03 ,0.871507731156385
2011-01-04 ,-1.47207161348653
2011-01-05 ,1.0444129901974
2011-01-06 ,-1.0963957651578
2011-01-07 ,-1.73599178273699
2011-01-10 ,0.267946786413592
2011-01-11 ,1.57787047969937
2011-01-12 ,0.694569157107651
2011-01-13 ,-0.512614166878627
2011-01-14 ,-0.206128620260353
2011-01-18 ,0.307271561605365
2011-01-19 ,-1.89502385517443
2011-01-20 ,-0.294656015620818
2011-01-21 ,-0.697740725244058
2011-01-24 ,0.927089802302352
2011-01-25 ,-0.167056662527809
2011-01-26 ,2.31946539884116
2011-01-27 ,-0.524318653789783
2011-01-28 ,-1.71859865678275
2011-01-31 ,2.42721103069277
2011-02-01 ,2.70542431654056
2011-02-02 ,0.154222378305383
2011-02-03 ,0.55734243598423
2011-02-04 ,-0.0873398834629477
2011-02-07 ,1.00173041358967
2011-02-08 ,0.382384469856588
2011-02-09 ,-1.51969794417654
2011-02-10 ,1.39639668809956
2011-02-11 ,0.129801841884201
2011-02-14 ,1.27440970349421
2011-02-15 ,-0.381920429031409
2011-02-16 ,0.836190726485961
2011-02-17 ,0.813680970833827
2011-02-18 ,0.331033774136625
2011-02-22 ,-1.22048967806585
2011-02-23 ,1.57032109781556
2011-02-24 ,-0.162374016572415
2011-02-25 ,2.37727729008021
2011-02-28 ,0.180878063247915
2011-03-01 ,-3.15154359437772
2011-03-02 ,0.06038172145004
2011-03-03 ,2.61878259844223
2011-03-04 ,-0.497131350270126
2011-03-07 ,-1.8877491465729
2011-03-08 ,0.421425038234486
2011-03-09 ,-0.155834222831368
2011-03-10 ,-4.41616722230026
2011-03-11 ,2.41374005158122
2011-03-14 ,0.331557785066201
2011-03-15 ,-1.59692505106109
2011-03-16 ,-1.93895381409606
2011-03-17 ,2.60739491698639
2011-03-18 ,-2.09637020695932
2011-03-21 ,2.83506478239516
2011-03-22 ,0.463220074389956
2011-03-23 ,0.409164296166678
2011-03-24 ,0.639785210296072
2011-03-25 ,0.867655641966113
2011-03-28 ,-1.30899585575473
2011-03-29 ,0.81686346270743
2011-03-30 ,2.65735369988026
2011-03-31 ,0.631457570772892
2011-04-01 ,0.515169911434473
2011-04-04 ,0.277633786588185
2011-04-05 ,0.414691410104261
2011-04-06 ,-1.38467050308001
2011-04-07 ,0.0651664168822851
2011-04-08 ,-1.28462363201203
2011-04-11 ,-2.15439301095097
2011-04-12 ,-2.06295420410134
2011-04-13 ,0.740791815272139
2011-04-14 ,0.280734756647988
2011-04-15 ,0.908103969652735
2011-04-18 ,-1.45018141313182
2011-04-19 ,3.73876762625811
2011-04-20 ,1.81623375916025
2011-04-21 ,1.42760524680456
2011-04-25 ,-0.186250676165945
2011-04-26 ,2.03083591422463
2011-04-27 ,-0.795541536232603
2011-04-28 ,-0.791226176798866
2011-04-29 ,0.850179383813033
2011-05-02 ,-1.71353775193051
2011-05-03 ,-1.36827578735165
2011-05-04 ,-1.87323494355052
2011-05-05 ,-1.44274139820907
2011-05-06 ,0.234056917559323
2011-05-09 ,1.89059282992254
2011-05-10 ,1.04885882084387
2011-05-11 ,-2.58855295420565
2011-05-12 ,0.851343490274516
2011-05-13 ,-1.29048229911659
2011-05-16 ,-2.00016711564605
2011-05-17 ,-0.067769821489573
2011-05-18 ,2.06023797601372
2011-05-19 ,0.477784066040156
2011-05-20 ,-1.55967311292693
2011-05-23 ,-1.74488767248193
2011-05-24 ,0.978490983239239
2011-05-25 ,1.64399885064148
2011-05-26 ,2.02943726762612
2011-05-27 ,1.79707534237956
2011-05-31 ,0.996284599654156
2011-06-01 ,-3.97248094366912
2011-06-02 ,-0.202881714700367
2011-06-03 ,-0.99229813612882
2011-06-06 ,-1.18337596721277
2011-06-07 ,0.495558769975984
2011-06-08 ,-1.09325033992022
2011-06-09 ,0.73927819654231
2011-06-10 ,-1.46627469964891
2011-06-13 ,-0.199728101809581
2011-06-14 ,1.51233857357672
2011-06-15 ,-1.518502057354
2011-06-16 ,-0.177929810760273
2011-06-17 ,0.398597678441414
2011-06-20 ,1.2093555582619
2011-06-21 ,1.33659839813928
2011-06-22 ,-0.623859569425315
2011-06-23 ,0.151008677993747
2011-06-24 ,-1.00520677017065
2011-06-27 ,0.485865113115237
2011-06-28 ,3.14949786469521
2011-06-29 ,2.71325834153912
2011-06-30 ,0.454837677354333
2011-07-01 ,2.27830547472931
2011-07-05 ,0.712482206121645
2011-07-06 ,-0.565786461686404
2011-07-07 ,1.71236241528371
2011-07-08 ,-1.11102304967367
2011-07-11 ,-3.56515449387238
2011-07-12 ,-1.55267692341121
2011-07-13 ,0.783935743817847
2011-07-14 ,-1.68203378131465
2011-07-15 ,0.959922345814795
2011-07-18 ,-1.54571529974116
2011-07-19 ,2.94805233569268
2011-07-20 ,-0.208874897833101
2011-07-21 ,1.77041786945728
2011-07-22 ,0.405043952038167
2011-07-25 ,-0.346134716233688
2011-07-26 ,-2.14980207345036
2011-07-27 ,-3.39231860122107
2011-07-28 ,0.953275562508148
2011-07-29 ,-0.459904945202165
2011-08-01 ,-0.740121749530516
2011-08-02 ,-5.35184207433142
2011-08-03 ,2.83542170873364
2011-08-04 ,-9.98918505067783
2011-08-05 ,-0.969113812597218
2011-08-08 ,-10.5663656970648
2011-08-09 ,10.5274801592274
2011-08-10 ,-3.94969282612411
2011-08-11 ,6.34513288620397
2011-08-12 ,2.0667371025936
2011-08-15 ,1.06623533514476
2011-08-16 ,-1.88621146268043
2011-08-17 ,1.20455477954743
2011-08-18 ,-10.3332020609415
2011-08-19 ,-2.13742456946025
2011-08-22 ,0.04871758254808
2011-08-23 ,6.6009899940251
2011-08-24 ,0.580613476011789
2011-08-25 ,-3.20441733029595
2011-08-26 ,4.16782782949096
2011-08-29 ,4.21173909404441
2011-08-30 ,1.08551199051378
2011-08-31 ,-0.0943783361343408
2011-09-01 ,-1.45962191584856
2011-09-02 ,-2.40443502858396
2011-09-06 ,-0.478926885123146
2011-09-07 ,3.98334422381568
2011-09-08 ,-0.446774845025469
2011-09-09 ,-5.31236861339116
2011-09-12 ,-0.989072614962827
2011-09-13 ,1.41016818945271
2011-09-14 ,0.10303214671887
2011-09-15 ,2.10430965593037
2011-09-16 ,2.33829825990966
2011-09-19 ,0.749363576822763
2011-09-20 ,1.34374155011506
2011-09-21 ,-3.35126667296054
2011-09-22 ,-8.74488415519134
2011-09-23 ,-3.92991926510152
2011-09-26 ,3.45237732506166
2011-09-27 ,2.06173594714244
2011-09-28 ,-5.81128960279361
2011-09-29 ,-0.671842222406521
2011-09-30 ,-3.97049698271713
2011-10-03 ,-4.9841041525354
2011-10-04 ,3.85048874873243
2011-10-05 ,3.2245886967188
2011-10-06 ,1.55431022164017
2011-10-07 ,-0.289892252645582
2011-10-10 ,5.51256846902717
2011-10-11 ,0.298005388374079
2011-10-12 ,1.13096665022249
2011-10-13 ,0.0485943100674405
2011-10-14 ,2.05857350459915
2011-10-17 ,-2.72351557339782
2011-10-18 ,2.21868096850585
2011-10-19 ,-1.5629676620806
2011-10-20 ,0.496332192484564
2011-10-21 ,3.46003265648777
2011-10-24 ,2.27728385403437
2011-10-25 ,-2.93185984205024
2011-10-26 ,0.393133689412316
2011-10-27 ,5.46318151309445
2011-10-28 ,0.438683213043781
2011-10-31 ,-2.46628853114346
2011-11-01 ,-3.69640835003285
2011-11-02 ,3.17577822538869
2011-11-03 ,1.43269470591682
2011-11-04 ,1.40855013558826
2011-11-07 ,-0.255540804387231
2011-11-08 ,0.565164671618339
2011-11-09 ,-4.98760273744443
2011-11-10 ,2.35852471410043
2011-11-11 ,2.84193123919486
2011-11-14 ,-1.78405524784222
2011-11-15 ,0.501928797715964
2011-11-16 ,-1.71432196173574
2011-11-17 ,-3.37088480283391
2011-11-18 ,-0.162834336723383
2011-11-21 ,-2.46963612744137
2011-11-22 ,-0.819442638470494
2011-11-23 ,-3.91080137082875
2011-11-25 ,-0.359213042892826
2011-11-28 ,4.25323466851336
2011-11-29 ,0.836796135777713
2011-11-30 ,6.07573475112487
2011-12-01 ,-0.071072428288099
2011-12-02 ,-0.891713730416653
2011-12-05 ,1.46438799126234
2011-12-06 ,-0.589079627222684
2011-12-07 ,-0.552516378930251
2011-12-08 ,-2.59953484861626
2011-12-09 ,2.34150026507793
2011-12-12 ,-1.56570170510316
2011-12-13 ,-2.60646261203361
2011-12-14 ,-2.6351993432088
2011-12-15 ,-0.119430649132618
2011-12-16 ,1.18682927156857
2011-12-19 ,-1.59667022329568
2011-12-20 ,5.40993780959245
2011-12-21 ,0.811387215599321
2011-12-22 ,0.291215466298316
2011-12-23 ,1.02550554004113
2011-12-27 ,0.153002497226218
2011-12-28 ,-1.56295451814245
2011-12-29 ,1.76210885057494
2011-12-30 ,-0.489546228654352
2012-01-03 ,0.0140859123539038
2012-01-04 ,0.340109285264201
2012-01-05 ,0.267327091281382
2012-01-06 ,0.0398967294268373
2012-01-09 ,0.00623131317042925
2012-01-10 ,1.03993312687055
2012-01-11 ,1.50704629572042
2012-01-12 ,0.510774389068055
2012-01-13 ,-0.152714321122416
2012-01-17 ,0.850988931450355
2012-01-18 ,1.66923632812599
2012-01-19 ,0.524417851948429
2012-01-20 ,0.130390395733143
2012-01-23 ,-0.75047555111055
2012-01-24 ,0.534928906982778
2012-01-25 ,1.47920558516875
2012-01-26 ,-0.53483569230328
2012-01-27 ,-0.405850293459009
2012-01-30 ,-0.478531366244673
2012-01-31 ,-0.766004985116272
2012-02-01 ,1.42886713210339
2012-02-02 ,-0.0132695845380478
2012-02-03 ,2.29653341654016
2012-02-06 ,-0.0286490377927936
2012-02-07 ,0.108864433482095
2012-02-08 ,0.236052945194262
2012-02-09 ,-0.398968284828497
2012-02-10 ,-1.42802138690959
2012-02-13 ,1.3103516556264
2012-02-14 ,-1.87756012479651
2012-02-15 ,-1.12745357396994
2012-02-16 ,2.50199136872913
2012-02-17 ,0.153772664619273
2012-02-21 ,-0.146360521987889
2012-02-22 ,-0.38457610753394
2012-02-23 ,0.470490386750153
2012-02-24 ,0.390656433851672
2012-02-27 ,0.0789912950223814
2012-02-28 ,1.30194933802058
2012-02-29 ,-1.60271227142052
2012-03-01 ,1.54275728152297
2012-03-02 ,-1.40508626562579
2012-03-05 ,-0.656916836128192
2012-03-06 ,-2.60030731195603
2012-03-07 ,1.61049894585216
2012-03-08 ,2.33355644549115
2012-03-09 ,0.827192570239603
2012-03-12 ,-0.98067160135346
2012-03-13 ,1.70128749878892
2012-03-14 ,-1.08108632823309
2012-03-15 ,0.644269521373504
2012-03-16 ,-0.156730312856483
2012-03-19 ,0.666997372547685
2012-03-20 ,-0.943875022882325
2012-03-21 ,0.33454265214739
2012-03-22 ,-1.63265175491037
2012-03-23 ,0.771787331064062
2012-03-26 ,1.62517751250559
2012-03-27 ,0.174316783397399
2012-03-28 ,-1.52602961202472
2012-03-29 ,-0.592375609837388
2012-03-30 ,-0.156333915259166
2012-04-02 ,0.987649079382465
2012-04-03 ,-0.265427746555638
2012-04-04 ,-1.68025974851545
2012-04-05 ,-0.0221952487609211
2012-04-09 ,-1.30532499689011
2012-04-10 ,-3.68636087562118
2012-04-11 ,3.09620390532734
2012-04-12 ,2.9937148123061
2012-04-13 ,-1.70629206373296
2012-04-16 ,-0.224838544911419
2012-04-17 ,1.68921718723451
2012-04-18 ,-0.90411743620431
2012-04-19 ,-1.65545603789073
2012-04-20 ,1.20753214154514
2012-04-23 ,-2.20468675107814
2012-04-24 ,1.17595384646045
2012-04-25 ,2.01849883612944
2012-04-26 ,1.93295091391942
2012-04-27 ,1.09150863378538
2012-04-30 ,-1.5266648837262
2012-05-01 ,2.85558031843795
2012-05-02 ,1.69802511985929
2012-05-03 ,0.0348947972942495
2012-05-04 ,-2.32334655510331
2012-05-07 ,-0.659031072788177
2012-05-08 ,-1.10787006728743
2012-05-09 ,1.86235962965458
2012-05-10 ,-0.0987846507375872
2012-05-11 ,-0.752727232846874
2012-05-14 ,-1.29236023989099
2012-05-15 ,-1.24050958990738
2012-05-16 ,-0.0163540178664715
2012-05-17 ,-3.88905383977484
2012-05-18 ,-0.681703249391298
2012-05-21 ,3.19630477241175
2012-05-22 ,0.360009120051363
2012-05-23 ,0.817057862796398
2012-05-24 ,-0.998494388568415
2012-05-25 ,0.0932990313369639
2012-05-29 ,1.20830284093274
2012-05-30 ,-2.60579151443054
2012-05-31 ,0.141424908569191
2012-06-01 ,-4.74478360194667
2012-06-04 ,-1.99804763172125
2012-06-05 ,2.7406974553866
2012-06-06 ,3.9340289151671
2012-06-07 ,-0.727465441177933
2012-06-08 ,1.6790675848502
2012-06-11 ,-3.00144356320478
2012-06-12 ,2.58786898766062
2012-06-13 ,-2.89768728043321
2012-06-14 ,3.23153792482489
2012-06-15 ,1.85019003850743
2012-06-18 ,2.32332031245163
2012-06-19 ,0.81801686797475
2012-06-20 ,-0.745556375205522
2012-06-21 ,-4.45988245644294
2012-06-22 ,0.498172592468044
2012-06-25 ,-1.42700346268339
2012-06-26 ,2.12211331289075
2012-06-27 ,1.7243277662414
2012-06-28 ,-0.978995111781964
2012-06-29 ,2.57187785367742
2012-07-02 ,1.36153007524489
2012-07-03 ,0.620661883045476
2012-07-05 ,0.0386913862538072
2012-07-06 ,-0.195975214870951
2012-07-09 ,-0.406595916323343
2012-07-10 ,-3.19404575556937
2012-07-11 ,-0.377829764344902
2012-07-12 ,-0.922679897007191
2012-07-13 ,2.46287295094022
2012-07-16 ,0.740988587584963
2012-07-17 ,0.514732121637261
2012-07-18 ,-0.403232951835655
2012-07-19 ,-1.22248514810173
2012-07-20 ,-0.302203294779543
2012-07-23 ,-1.73085778243436
2012-07-24 ,-2.04447639707736
2012-07-25 ,-0.843819820406945
2012-07-26 ,4.11873055671704
2012-07-27 ,2.4296498560181
2012-07-30 ,0.277807570930549
2012-07-31 ,-1.12915598071643
2012-08-01 ,-0.737238136692069
2012-08-02 ,-2.91306294266222
2012-08-03 ,3.58651715376958
2012-08-06 ,1.21855467412168
2012-08-07 ,2.00916391137909
2012-08-08 ,0.113651245564041
2012-08-09 ,1.59466663609087
2012-08-10 ,-0.646113809564781
2012-08-13 ,-1.33332212371582
2012-08-14 ,-0.521806888558578
2012-08-15 ,1.00479343820767
2012-08-16 ,1.67511355154692
2012-08-17 ,0.755785715020346
2012-08-20 ,-0.401552352665529
2012-08-21 ,-0.273887745869082
2012-08-22 ,0.99000216665585
2012-08-23 ,0.0613079447133185
2012-08-24 ,0.675268066235462
2012-08-27 ,0.275016168719741
2012-08-28 ,-0.778808056605741
2012-08-29 ,-0.997676650496731
2012-08-30 ,-1.56720216087924
2012-08-31 ,1.42358623366154
2012-09-04 ,0.126379226640631
2012-09-05 ,0.103308943911379
2012-09-06 ,3.01141061154899
2012-09-07 ,1.22446431559562
2012-09-10 ,-1.17540262354882
2012-09-11 ,0.364208079198325
2012-09-12 ,1.3091317435814
2012-09-13 ,3.25305629582891
2012-09-14 ,1.59310515708788
2012-09-17 ,-1.024904201413
2012-09-18 ,-0.545546405075978
2012-09-19 ,0.483918025802786
2012-09-20 ,-0.296592566897994
2012-09-21 ,0.82445416737714
2012-09-24 ,-1.27637270301217
2012-09-25 ,-2.39397899351846
2012-09-26 ,-1.51570718876273
2012-09-27 ,2.02304662609409
2012-09-28 ,-0.95872013469857
2012-10-01 ,0.0231380674269879
2012-10-02 ,-0.605001921159783
2012-10-03 ,1.74616723536744
2012-10-04 ,1.34288044237497
2012-10-05 ,-0.845624155319961
2012-10-08 ,-1.06636423203984
2012-10-09 ,-2.96970567142668
2012-10-10 ,-0.621134335812093
2012-10-11 ,0.289620670782841
2012-10-12 ,-1.29040407652333
2012-10-15 ,2.56311619800036
2012-10-16 ,2.65030556593616
2012-10-17 ,1.48059337728914
2012-10-18 ,-0.440356095033479
2012-10-19 ,-1.03922842967074
2012-10-22 ,-0.226562569561769
2012-10-23 ,-2.12433484702769
2012-10-24 ,0.225058783124325
2012-10-25 ,0.178288057322862
2012-10-26 ,0.777730989260073
2012-10-31 ,1.71755474733865
2012-11-01 ,2.27348436078288
2012-11-02 ,-2.53565608253659
2012-11-05 ,0.663700885936443
2012-11-06 ,1.22303587386382
2012-11-07 ,-2.00406588791113
2012-11-08 ,-2.53238928194891
2012-11-09 ,-0.722958483695348
2012-11-12 ,-0.406521805891046
2012-11-13 ,0.154479892611286
2012-11-14 ,-4.21207875649945
2012-11-15 ,-1.92636568961761
2012-11-16 ,2.7604837528788
2012-11-19 ,3.52913519494262
2012-11-20 ,1.6213970553533
2012-11-21 ,1.10329637338356
2012-11-23 ,2.18819846911575
2012-11-26 ,-2.09591561469837
2012-11-27 ,0.154918521300461
2012-11-28 ,0.386952445726836
2012-11-29 ,1.56714200047954
2012-11-30 ,-2.1225388182747
2012-12-03 ,-0.135904700806738
2012-12-04 ,-0.539775421003631
2012-12-05 ,0.177344970380135
2012-12-06 ,1.51740235032463
2012-12-07 ,0.0805354516448128
2012-12-10 ,-0.42942185265589
2012-12-11 ,0.351930733413941
2012-12-12 ,0.226582135692068
2012-12-13 ,-1.43638268961155
2012-12-14 ,-0.342117324103202
2012-12-17 ,1.86003485804616
2012-12-18 ,1.45302525849099
2012-12-19 ,0.130861397036994
2012-12-20 ,1.33545127349702
2012-12-21 ,-0.337135266304787
2012-12-24 ,-0.296396495190934
2012-12-26 ,-1.37631010311983
2012-12-27 ,0.152002588025354
2012-12-28 ,-1.4247271454818
2012-12-31 ,2.22196234338967
2013-01-02 ,2.13764523238828
2013-01-03 ,0.701759363376775
2013-01-04 ,0.931099168768633
2013-01-07 ,-0.182407384164617
2013-01-08 ,-0.922872123568583
2013-01-09 ,-0.700611007698375
2013-01-10 ,0.818424399889049
2013-01-11 ,0.209725283635029
2013-01-14 ,-0.134456488792509
2013-01-15 ,0.61383656089487
2013-01-16 ,-0.338098122832634
2013-01-17 ,1.15481352253167
2013-01-18 ,1.55812861494777
2013-01-22 ,1.08180697819277
2013-01-23 ,-0.36734532271471
2013-01-24 ,0.863155252507981
2013-01-25 ,1.81885006336217
2013-01-28 ,-0.55074025906872
2013-01-29 ,0.961079373514316
2013-01-30 ,-1.14433450998275
2013-01-31 ,1.35376773525208
2013-02-01 ,1.30848692337951
2013-02-04 ,-1.69448503770075
2013-02-05 ,1.6285980576176
2013-02-06 ,-0.564917186675306
2013-02-07 ,-0.198352296514049
2013-02-08 ,0.632713620664689
2013-02-11 ,-0.168838365661468
2013-02-12 ,1.17986710262021
2013-02-13 ,0.110730639726961
2013-02-14 ,0.772067423883643
2013-02-15 ,-0.120120385535154
2013-02-19 ,0.158624123912452
2013-02-20 ,-2.95055473371304
2013-02-21 ,-1.7785643518062
2013-02-22 ,2.296735390457
2013-02-25 ,-3.81365923081194
2013-02-26 ,1.06679468050052
2013-02-27 ,2.24664813760564
2013-02-28 ,-0.0239161494347314
2013-03-01 ,-0.287973220795523
2013-03-04 ,-0.568667703905519
2013-03-05 ,0.883004185212743
2013-03-06 ,-0.591499376056827
2013-03-07 ,0.880767233318913
2013-03-08 ,0.688844651110478
2013-03-11 ,0.469446681819747
2013-03-12 ,-0.314186536082073
2013-03-13 ,0.461684863617134
2013-03-14 ,1.34267203509426
2013-03-15 ,-0.393444005614148
2013-03-18 ,-0.231210849737872
2013-03-19 ,-0.599621091325395
2013-03-20 ,0.450789593673619
2013-03-21 ,-0.214324574253408
2013-03-22 ,0.185305697597014
2013-03-25 ,0.3966373024236
2013-03-26 ,0.826867067670796
2013-03-27 ,0.418540941853517
2013-03-28 ,-0.0582735028014979
2013-04-01 ,-1.008906324305
2013-04-02 ,-0.401569673881743
2013-04-03 ,-2.97008856850148
2013-04-04 ,1.00623291556842
2013-04-05 ,0.252480532244159
2013-04-08 ,1.901169714402
2013-04-09 ,0.404791097233064
2013-04-10 ,1.38231076736835
2013-04-11 ,0.382752684969973
2013-04-12 ,-0.708295219764455
2013-04-15 ,-4.59346921204623
2013-04-16 ,2.14311746888406
2013-04-17 ,-2.51791255251252
2013-04-18 ,-0.57208011645386
2013-04-19 ,1.85963452580942
2013-04-22 ,0.850537026122295
2013-04-23 ,2.60254480282219
2013-04-24 ,0.880421408379706
2013-04-25 ,1.11822065099725
2013-04-26 ,-0.227342591162604
2013-04-29 ,0.234966919645586
2013-04-30 ,-0.105335302912734
2013-05-01 ,-2.07530349962999
2013-05-02 ,0.756193390737794
2013-05-03 ,1.48644148457975
2013-05-06 ,0.785557157016935
2013-05-07 ,1.06656188886982
2013-05-08 ,0.381042728359844
2013-05-09 ,-0.155561631087621
2013-05-10 ,1.16581709485059
2013-05-13 ,-0.384172998522373
2013-05-14 ,2.2440637465715
2013-05-15 ,0.395430491724227
2013-05-16 ,-1.39836934357878
2013-05-17 ,1.84956854554567
2013-05-20 ,0.0159383005207991
2013-05-21 ,0.160799034024734
2013-05-22 ,-1.78903922313449
2013-05-23 ,-0.659623272635455
2013-05-24 ,-0.171274545951117
2013-05-28 ,1.26490654790017
2013-05-29 ,-1.44355057626632
